FEATURE_TY,HF_GROUP,Refined,HF_GROUP_COMB,DuplicateFor,Remarks,Ambiguous,Source,Description
RIS-SOIL-REPLACED,IndustrialSiteRural,,IndustrialSiteRural,,,,W2W_HF2014,Identifies areas which have had subsoil or topsoil placed and which have not been revegetated.
RIS-SOIL-SALVAGED,IndustrialSiteRural,,IndustrialSiteRural,,,,W2W_HF2014,Identifies areas where soil salvage is occurring but where overburden removal has not commenced.
RIS-TAILING-POND,MineSite,,MineSite,,,,W2W_HF2014,"Identifies all areas associated with tailings including toe berms, dykes, beaches, ponds and drying areas."
RIS-TANK-FARM,IndustrialSiteRural,IndustrialSiteRuralEnergy,IndustrialSiteRural,,,,W2W_HF2014,Identifies areas where products of extraction or upgrading are stored. Product stored for on-site use can be identified under plant site or operations.
RIS-TRANSMISSION-LINE,TransmissionLine,,TransmissionLine,,,,W2W_HF2014,Include the right of way area designated for the powerline.
RIS-UTILITIES,IndustrialSiteRural,IndustrialSiteRuralEnergy,IndustrialSiteRural,,,,W2W_HF2014,"Identifies areas specifically disturbed for the purposes of utilities (power generation). If these cannot be distinguished from the plant site, then they can be identified as plant site."
RIS-WASTE,MineSite,,MineSite,,,,W2W_HF2014,"Identifies all areas associated with waste and byproduct storage on-site. Polygons identified as waste link to the ""Waste"" simpletable and ""Waste and Byproduct Description"" coded domain value."
RIS-WELL,WellSite,,WellSite,,,,W2W_HF2014,"Identifies areas disturbed for the purpose of establishing exploration, production or disposal wells. Links to the wellsite simpletable and associated coded domain values."
RIS-WINDROW,IndustrialSiteRural,,IndustrialSiteRural,,,,W2W_HF2014,Includes areas where a line of reclamation material (soil or vegetation) is heaped up by a machine.
RLWY,RailHardSurface,,RailHardSurface,,,,SnowTransect,
RLWY-ABANDONED,RailHardSurface,,RailHardSurface,,,,W2W_HF2014,"An abandoned track for trains and associated gravel pad (10-20m wide). This consists of parallel steel rails, supported on wooden crossbeams, which are no longer in use. The abandoned railway either can be single line (one parallel set of tracks) or double line (two parallel sets of tracks)."
RLWY-DBL-TRACK,RailHardSurface,,RailHardSurface,,,,W2W_HF2014,"A track for trains and associated gravel pad, >20m wide. This consists of 2 sets of parallel steel rails, supported on wooden crossbeams."
RLWY-FORMER,RailHardSurface,,RailHardSurface,,,,VerifiedHF,
RLWY-INTERSECTION,RailHardSurface,,RailHardSurface,,,,WetlandBuffer,
RLWY-MLT-TRACK,RailHardSurface,,RailHardSurface,,,,W2W_HF2014,"A track for trains and associated gravel pad, >20m wide. This consists of more than 2 sets of parallel steel rails, supported on wooden crossbeams."
RLWY-SGL-TRACK,RailHardSurface,,RailHardSurface,,,,W2W_HF2014,"A track for trains and associated gravel pad, >20m wide. This consists of 1 set of parallel steel rails, supported on wooden crossbeams."
RLWY-SPUR,RailHardSurface,,RailHardSurface,,,,W2W_HF2014,"A short length of railway leading off a main line, to a dead end.  Spur lines usually lead to a commercial/industrial site, or may be used as a turn-around along a rail line."
ROAD_PAVED_GRAVEL,RoadHardSurface,,RoadHardSurface,,,,SnowTransect,
ROAD_UNCLASSIFIED,RoadTrailVegetated,,RoadTrailVegetated,,,,SnowTransect,
ROAD_UNIMPROVED,RoadTrailVegetated,,RoadTrailVegetated,,,,SnowTransect,
ROAD_UNIMRPOVED,RoadTrailVegetated,,RoadTrailVegetated,,,,W2W_HF2010,
ROAD-GRAVEL,RoadHardSurface,,RoadHardSurface,,,,VerifiedHF,
ROAD-GRAVEL-1L,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A roadway surfaced with gravel and constituted as a main access route. The road surface is about 6m in width, and the road clearing is about 20m or greater in width. The surface, ditches, bridges and intersections are in good condition."
ROAD-GRAVEL-2L,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A roadway surfaced with gravel and constituted as a main access route. The road surface is 7m or greater in width, and the road clearing is 30m or greater in width. The surface, ditches, bridges and intersections are in good condition."
ROAD-INTERSECTION,RoadHardSurface,,RoadHardSurface,,,,VerifiedHF,
ROAD-PAVED,RoadHardSurface,,RoadHardSurface,,,,VerifiedHF,
ROAD-PAVED-1L,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A roadway surfaced with gravel and constituted as a main access route. The road surface is about 6m in width, and the road clearing is about 5-20m in width. The surface, ditches, bridges and intersections are in good condition."
ROAD-PAVED-2L,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A roadway surfaced with gravel and constituted as a main access route. The road surface is 7m or greater in width, and the road clearing is 30m or greater in width. The surface, ditches, bridges and intersections are in good condition."
ROAD-PAVED-3L,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A roadway (>20m wide), paved with asphalt or concrete, and consisting of 3 adjacent lanes and constituted as a main access route. The surface, ditches, bridges and intersections are in good condition."
ROAD-PAVED-4L,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A roadway (>20m wide), paved with asphalt or concrete, and consisting of 4 adjacent lanes. The surface, ditches, bridges and intersections are in good condition."
ROAD-PAVED-5L,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A roadway (>20m wide), paved with asphalt or concrete, and consisting of 5 adjacent lanes and constituted as a main access route. The surface, ditches, bridges and intersections are in good condition."
ROAD-PAVED-6L,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A roadway (>20m wide), paved with asphalt or concrete, and consisting of 6 adjacent lanes and constituted as a main access route. The surface, ditches, bridges and intersections are in good condition."
ROAD-PAVED-7L,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A roadway (>20m wide), paved with asphalt or concrete, and consisting of 7 adjacent lanes and constituted as a main access route. The surface, ditches, bridges and intersections are in good condition."
ROAD-PAVED-DIV,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A major roadway, which is paved with asphalt or concrete, and consists of 2 roadbeds separated by a median. Each road bed usually consists of 2 or more lanes."
ROAD-PAVED-GRAVEL,RoadHardSurface,,RoadHardSurface,,,,WetlandBuffer,
ROAD-PAVED-UNDIV-1L,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A roadway (10-20m wide), paved with asphalt or concrete, consisting of 1 lane, and usually found servicing rural acreages that are close to large urban centres."
ROAD-PAVED-UNDIV-2L,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A roadway (>20m wide), paved with asphalt or concrete, and consisting of 2 adjacent lanes, with no median to separate them."
ROAD-PAVED-UNDIV-4L,RoadHardSurface,,RoadHardSurface,,,,W2W_HF2014,"A roadway (>20m wide), paved with asphalt or concrete, and consisting of 4 adjacent lanes, with no median to separate them."
ROAD-UNCLASSIFIED,RoadTrailVegetated,,RoadTrailVegetated,,,,W2W_HF2014,"Vegetated Road (10-20m wide). Roads, trails and paths with unimproved surfaces."
ROAD-UNIMPROVED,RoadTrailVegetated,,RoadTrailVegetated,,,,W2W_HF2014,"A roadway surfaced with dirt and constituted as a minor access route. The road surface is up to 7m in width, and the road clearing is up to 20m in width. The surface and ditches are poorly maintained, and the bridges are narrow."
ROAD-UNPAVED-1L,RoadTrailVegetated,,RoadTrailVegetated,,RoadTrailVegetated or RoadHardSurface?,,W2W_HF2014,A roadway surfaced with dirt (10-20m wide) consisting of 1 lanes.
ROAD-UNPAVED-2L,RoadTrailVegetated,,RoadTrailVegetated,,RoadTrailVegetated or RoadHardSurface?,,W2W_HF2014,A roadway surfaced with dirt (>20m wide) consisting of 2 lanes.
ROAD-WINTER,RoadTrailVegetated,,RoadTrailVegetated,,,,SnowTransect,
ROAD-WINTER-ACCESS,RoadTrailVegetated,,RoadTrailVegetated,,,,W2W_HF2014,"A roadway used only in winter, crossing water bodies or wet areas must be frozen for safe travel."
ROAD-WINTER-ROAD,RoadTrailVegetated,,RoadTrailVegetated,,,,VerifiedHF,
ROUGH_PASTURE,CultivationCropPastureBareground,CultivationRoughPasture,CultivationRoughPasture,,Use it as Cultivation only?,,W2W_HF2014,Land cleared of vegetation with no ground breakage. No tilling or seeding has taken place historically. May have few shrubs and trees present.
RUNWAY,RoadTrailVegetated,,RoadTrailVegetated,,,,W2W_HF2014,Vegetated runway.
RURAL_1-5HA,RuralResidentialIndustrial,,RuralResidentialIndustrial,,,,VerifiedHF_2016,
RURAL_1-5ha,RuralResidentialIndustrial,,RuralResidentialIndustrial,,,,WetlandBuffer,
RURAL_GT_5HA,RuralResidentialIndustrial,,RuralResidentialIndustrial,,,,VerifiedHF_2016,
RURAL_GT_5ha,RuralResidentialIndustrial,,RuralResidentialIndustrial,,,,WetlandBuffer,
RURAL_LESS_1HA,RuralResidentialIndustrial,,RuralResidentialIndustrial,,,,VerifiedHF_2016,
RURAL_LESS_1ha,RuralResidentialIndustrial,,RuralResidentialIndustrial,,,,WetlandBuffer,
RURAL-RESIDENCE,RuralResidentialIndustrial,RuralResidential,RuralResidentialIndustrial,,,,W2W_HF2014,Includes all rural dwellings and buildings that are of a density less than ten buildings per quarter section.
SOFT_INTERCHANGE-RAMP,RoadVegetatedVerge,,RoadVegetatedVerge,,,,VerifiedHF_2016,
SOFT_RLWY-ABANDONED,RailVegetatedVerge,,RailVegetatedVerge,,,,VerifiedHF_2016,
SOFT_RLWY-DBL-TRACK,RailVegetatedVerge,,RailVegetatedVerge,,,,VerifiedHF,
SOFT_RLWY-MLT-TRACK,RailVegetatedVerge,,RailVegetatedVerge,,,,3x7verified,
SOFT_RLWY-SGL-TRACK,RailVegetatedVerge,,RailVegetatedVerge,,,,VerifiedHF_2016,
SOFT_RLWY-SPUR,RailVegetatedVerge,,RailVegetatedVerge,,,,VerifiedHF,
SOFT_ROAD-GRAVEL-1L,RoadVegetatedVerge,,RoadVegetatedVerge,,,,VerifiedHF_2016,
SOFT_ROAD-GRAVEL-2L,RoadVegetatedVerge,,RoadVegetatedVerge,,,,VerifiedHF_2016,
SOFT_ROAD-PAVED-DIV,RoadVegetatedVerge,,RoadVegetatedVerge,,,,VerifiedHF_2016,
SOFT_ROAD-PAVED-UNDIV-1L,RoadVegetatedVerge,,RoadVegetatedVerge,,,,VerifiedHF_2016,
SOFT_ROAD-PAVED-UNDIV-2L,RoadVegetatedVerge,,RoadVegetatedVerge,,,,VerifiedHF_2016,
SOFT_ROAD-PAVED-UNDIV-4L,RoadVegetatedVerge,,RoadVegetatedVerge,,,,WetlandBuffer,
SUMP,BorrowpitsDugoutsSumps,,BorrowpitsDugoutsSumps,,,,W2W_HF2014,An artificial holding or treatment ponds for industrial wastewater on/adjacent to/in proximity to a well site. Drilling waste storage system Š—– holding of drilling waste on well sites or remotely. Either earthen excavation (in clayey soils) or sumps lined with a synthetic liner.
SUMPS,BorrowpitsDugoutsSumps,,BorrowpitsDugoutsSumps,,,,VerifiedHF_2016,
SURROUNDING-VEG,OtherDisturbedVegetation,,OtherDisturbedVegetation,,,,W2W_HF2014,Disturbed vegetation surrounding an airport runway and other industrial features.
TAILING-PILE,MineSite,,MineSite,,,,W2W_HF2014,An area used to store waste materials produced in mining processes.
TAILING-POND,MineSite,,MineSite,,,,W2W_HF2014,"Body of water on/in close proximity to an oil sands mine somprised of acids, benzene, hydrocarbons, residual bitumen, fine silts, and water."
TAME_PASTURE,CultivationCropPastureBareground,CultivationTamePasture,CultivationTamePasture,,Use it as Cultivation only?,,W2W_HF2014,Agricultural land that has been cleared of surface vegetation and tilled. Seeded with grass species or alfalfa. Typically used to graze livestock-evidence of livestock may be present; or used for livestock feed production.
TRAIL,RoadTrailVegetated,,RoadTrailVegetated,,Seismic or vegetated road?,,W2W_HF2014,"Some trails are from abandoned linear features such as roads, seismic lines, or other industrial trails. Most often these lines are not straight. Trails could either be used for recreation or industrial purposes. Any line with a line sinuosity (percent difference between the actual length of the line and the straight-line distance from the start and end nodes) greater than 1.001 is a potential trail."
TRAIL-ATV,RoadTrailVegetated,,RoadTrailVegetated,,,,W2W_HF2014,"A trail primarily used for ATV activities, generally with a vegetated surface. Most often <5m in width and does not conform to a straight line."
TRAIL-ATV-INDEFINITE,RoadTrailVegetated,,RoadTrailVegetated,,,,VerifiedHF_2016,
TRANSFER_STATION,OtherDisturbedVegetation,RuralResidential,OtherDisturbedVegetation,,,,W2W_HF2014,"Small area of land, less than one hectare, usually fenced with a U-shaped road and two entry ways. One small rectangular building. Used primarily for garbage drop-off and located close to municipalities or present in rural areas."
TRANS-LINE,TransmissionLine,,TransmissionLine,,,,VerifiedHF_2016,
TRANSMISSION-LINE,TransmissionLine,,TransmissionLine,,,,W2W_HF2014,"A utility corridor >10m wide with poles, towers and lines for transmitting high voltage electricity (voltage greater than 69 kV)."
TRUCK-TRAIL,RoadTrailVegetated,,RoadTrailVegetated,,,,W2W_HF2014,"A roadway surfaced with dirt or low vegetation and constituted as a minor access route. The road clearing is 6m or greater in width. Streams are generally forded, and ditches are few."
URBAN_RESIDENCE,Urban,,UrbanResidence,,,,VerifiedHF_2016,
URBAN-INDUSTRIAL,Urban,UrbanIndustrial,UrbanIndustrial,,,,W2W_HF2014,An industrial building within the boundary of an urban residence.
URBAN-RESIDENCE,Urban,UrbanResidence,UrbanResidence,,,,W2W_HF2014,A polygon was drawn around areas having >100 buildings per quarter section of residential development. Areas within the urban/residential polygons >5ha with natural vegetation were excluded.
VEGETATED-EDGE-RAILWAYS,RailVegetatedVerge,,RailVegetatedVerge,,,,W2W_HF2014,Disturbed vegetation alongside railway edges.
VEGETATED-EDGE-ROADS,RoadVegetatedVerge,,RoadVegetatedVerge,,,,W2W_HF2014,Disturbed vegetation alongside road edges.
VEG-SURFACE-OVERLAP,RoadVegetatedVerge,,RoadVegetatedVerge,,,,VerifiedHF,
WELL,WellSite,,WellSite,,,,VerifiedHF_2016,
WELL_MODEL_FOREST,WellSite,,WellSite,,,,VerifiedHF,
WELL-ABAND,WellSite,,WellSite,,,,W2W_HF2014,Ground cleared for an oil/gas well pad where the well is currently abandoned.
WELL-ABANDON,WellSite,,WellSite,,,,SnowTransect,
WELL-ABANDONED,WellSite,,WellSite,,,,SnowTransect,
WELL-BIT,WellSite,,WellSite,,,,W2W_HF2014,
WELL-CASED,WellSite,,WellSite,,,,W2W_HF2014,
WELL-CBM,WellSite,,WellSite,,,,VerifiedHF,
WELL-CLEARED-DRILLED,WellSite,,WellSite,,,,W2W_HF2014,Confirmation of drilling and the boundary outline are provided by reference sources.
WELL-CLEARED-NOT-CONFIRMED,WellSite,,WellSite,,,,VerifiedHF_2018-05-24,
WELL-CLEARED-NOT-DRILLED,WellSite,,WellSite,,,,W2W_HF2014,Confirmation of drilling and the boundary outline are provided by reference sources.
WELL-CLEARING,WellSite,,WellSite,,,,SnowTransect,
WELL-COMMINGLED,WellSite,,WellSite,,,,SnowTransect,
WELL-DRILLED-OTHER,WellSite,,WellSite,,,,W2W_HF2014,Confirmation of drilling and the boundary outline are provided by reference sources.
WELL-GAS,WellSite,,WellSite,,,,W2W_HF2014,Ground cleared for a gas well pad.
WELL-GAS-ABAND,WellSite,,WellSite,,,,VerifiedHF_2016,
WELL-GAS-CAPPED,WellSite,,WellSite,,,,3x7verified,
WELL-GAS-PUMPING GAS,WellSite,,WellSite,,,,SnowTransect,
WELL-NEW LICENSE,WellSite,,WellSite,,,,SnowTransect,
WELL-OIL,WellSite,,WellSite,,,,W2W_HF2014,Ground cleared for an oil well pad.
WELL-OIL-ABAND,WellSite,,WellSite,,,,VerifiedHF,
WELL-OIL-SUSPENDED,WellSite,,WellSite,,,,SnowTransect,
WELL-OTHER,WellSite,,WellSite,,,,W2W_HF2014,"Clearing, purpose is unknown"
WELLSITES,WellSite,,WellSite,,,,SnowTransect,
WELL-SPOT07,WellSite,,WellSite,,,,VerifiedHF,
WELL-STANDING,WellSite,,WellSite,,,,SnowTransect,
WELL-WATER,WellSite,,WellSite,,,,VerifiedHF,
WELL-WATER-ABAND,WellSite,,WellSite,,,,VerifiedHF,
WINDMILL,WindGenerationFacility,,WindGenerationFacility,,,,WetlandBuffer,
WINDMILLS,WindGenerationFacility,,WindGenerationFacility,,,,W2W_HF2014,"Wind turbines, operational or former, visible on imagery. Digitized to represent original land disturbance from construction."
WINTER_ROAD,RoadTrailVegetated,,RoadTrailVegetated,,,,WetlandBuffer,
