"SOILHF","HF","SOIL","Levels1","Levels2","Levels3","Levels4","Category","Type","UseInAnalysis","SuccAlien","NonlinLin","UseInReporting","Sector","Description"
"BlO","BlO",NA,"BlO","Saline","Saline","Saline","SalineAndClay",NA,NA,NA,NA,NA,NA,NA,NA
"LenA","LenA",NA,"LenA","SoilWetland","SoilWetland","SoilWetland","SoilWetland",NA,NA,NA,NA,NA,NA,NA,NA
"Water","Water",NA,"Water","SoilWater","SoilWater","SoilWater","SoilWater",NA,NA,NA,NA,NA,NA,NA,NA
"Li","Li",NA,"Li","Productive","Productive","ProductiveAndClay","Productive",NA,NA,NA,NA,NA,NA,NA,NA
"Lo","Lo",NA,"Lo","Productive","Productive","ProductiveAndClay","Productive",NA,NA,NA,NA,NA,NA,NA,NA
"TB","TB",NA,"TB","RapidDrain","RapidDrain","RapidDrain","RapidDrain",NA,NA,NA,NA,NA,NA,NA,NA
"UNK","UNK",NA,"UNK","SoilUnknown","SoilUnknown","SoilUnknown","SoilUnknown",NA,NA,NA,NA,NA,NA,NA,NA
"BdL","BdL",NA,"BdL","RapidDrain","RapidDrain","RapidDrain","RapidDrain",NA,NA,NA,NA,NA,NA,NA,NA
"CS","CS",NA,"CS","RapidDrain","RapidDrain","RapidDrain","RapidDrain",NA,NA,NA,NA,NA,NA,NA,NA
"Cy","Cy",NA,"Cy","Clay","Clay","ProductiveAndClay","SalineAndClay",NA,NA,NA,NA,NA,NA,NA,NA
"Gr","Gr",NA,"Gr","RapidDrain","RapidDrain","RapidDrain","RapidDrain",NA,NA,NA,NA,NA,NA,NA,NA
"LenSP","LenSP",NA,"LenSP","SoilWetland","SoilWetland","SoilWetland","SoilWetland",NA,NA,NA,NA,NA,NA,NA,NA
"LenT","LenT",NA,"LenT","SoilWetland","SoilWetland","SoilWetland","SoilWetland",NA,NA,NA,NA,NA,NA,NA,NA
"LenS","LenS",NA,"LenS","SoilWetland","SoilWetland","SoilWetland","SoilWetland",NA,NA,NA,NA,NA,NA,NA,NA
"LtcC","LtcC",NA,"LtcC","SoilWetland","SoilWetland","SoilWetland","SoilWetland",NA,NA,NA,NA,NA,NA,NA,NA
"LtcD","LtcD",NA,"LtcD","SoilWetland","SoilWetland","SoilWetland","SoilWetland",NA,NA,NA,NA,NA,NA,NA,NA
"LtcH","LtcH",NA,"LtcH","SoilWetland","SoilWetland","SoilWetland","SoilWetland",NA,NA,NA,NA,NA,NA,NA,NA
"LtcS","LtcS",NA,"LtcS","SoilWetland","SoilWetland","SoilWetland","SoilWetland",NA,NA,NA,NA,NA,NA,NA,NA
"Ov","Ov",NA,"Ov","Saline","Saline","Saline","SalineAndClay",NA,NA,NA,NA,NA,NA,NA,NA
"Sa","Sa",NA,"Sa","RapidDrain","RapidDrain","RapidDrain","RapidDrain",NA,NA,NA,NA,NA,NA,NA,NA
"Sb","Sb",NA,"Sb","Productive","Productive","ProductiveAndClay","Productive",NA,NA,NA,NA,NA,NA,NA,NA
"SL","SL",NA,"SL","Saline","Saline","Saline","SalineAndClay",NA,NA,NA,NA,NA,NA,NA,NA
"SwG","SwG",NA,"SwG","RapidDrain","RapidDrain","RapidDrain","RapidDrain",NA,NA,NA,NA,NA,NA,NA,NA
"Sy","Sy",NA,"Sy","Productive","Productive","ProductiveAndClay","Productive",NA,NA,NA,NA,NA,NA,NA,NA
"BorrowpitsDugoutsSumps","BorrowpitsDugoutsSumps","BorrowpitsDugoutsSumps",NA,NA,NA,NA,NA,"Human-created Water Bodies ","Borrow-Pits, Dug-outs, Sumps ","HWater","Alien","Nonlin","Human-created Water Bodies","Misc","Created to extract fill, or for livestock watering "
"Canals","Canals","Canals",NA,NA,NA,NA,NA,"Human-created Water Bodies ","Canals ","HWater","Alien","Nonlin","Human-created Water Bodies","Misc","Created to transport water "
"CultivationCropPastureBareground","CultivationCropPastureBareground","CultivationCropPastureBareground",NA,NA,NA,NA,NA,"Agriculture","Cultivation (Crop/Pasture/Bare Ground) ","Cult","Alien","Nonlin","Agriculture","Agriculture","Any area where evidence of cultivation is visible during the photo interpretation "
"CutBlocks","CutBlocks","CutBlocks",NA,NA,NA,NA,NA,"Managed Forest ","Cut Blocks ","HFor","Succ","Nonlin","Forest Harvest","Forestry","Area with trees harvested for industrial purposes "
"HighDensityLivestockOperation","HighDensityLivestockOperation","HighDensityLivestockOperation",NA,NA,NA,NA,NA,"Agriculture","High Density Livestock Operation ","Cult","Alien","Nonlin","Agriculture","Agriculture","Confined feeding operation and other high density livestock area "
"IndustrialSiteRural","IndustrialSiteRural","IndustrialSiteRural",NA,NA,NA,NA,NA,"Urban & Rural & Industrial","Industrial Site Rural ","UrbInd","Alien","Nonlin","Urban, Rural & Industrial","RuralUrban","Rural area developed for industrial use "
"MineSite","MineSite","MineSite",NA,NA,NA,NA,NA,"Mines ","Mine Site ","UrbInd","Alien","Nonlin","Mines, Wells & Other Energy Features","Energy","Area where vegetation is disturbed "
"MunicipalWaterSewage","MunicipalWaterSewage","MunicipalWaterSewage",NA,NA,NA,NA,NA,"Human-created Water Bodies ","Municipal (Water and Sewage) ","HWater","Alien","Nonlin","Human-created Water Bodies","Misc","Created for municipal purposes (some/many of these may be mislabelled)"
"OtherDisturbedVegetation","OtherDisturbedVegetation","OtherDisturbedVegetation",NA,NA,NA,NA,NA,"Urban & Rural & Industrial","Other Disturbed Vegetation ","UrbInd","Alien","Nonlin","Urban, Rural & Industrial","Misc","Recreation areas and other vegetated areas created for human use, including golf courses, grave yards, vegetated edges of airports, sometimes along roads and any other disturbed areas that have recovered vegetation "
"PeatMine","PeatMine","PeatMine",NA,NA,NA,NA,NA,"Mines ","Peat Mine ","UrbInd","Alien","Nonlin","Mines, Wells & Other Energy Features","Misc","Area where vegetation is disturbed "
"Pipeline","Pipeline","Pipeline",NA,NA,NA,NA,NA,"Vegetated Linear Industrial Features","Pipeline ","SoftLin","Succ","Lin","Mines, Wells & Other Energy Features","Energy","Area where vegetation is disturbed "
"RailHardSurface","RailHardSurface","RailHardSurface",NA,NA,NA,NA,NA,"Transportation ","Rail – Hard Surface ","HardLin","Alien","Lin","Transportation","Transportation","Usually gravel "
"RailVegetatedVerge","RailVegetatedVerge","RailVegetatedVerge",NA,NA,NA,NA,NA,"Transportation ","Rail – Vegetated Verge ","SoftLin","Succ","Lin","Transportation","Transportation","Vegetated strips along railways "
"Reservoirs","Reservoirs","Reservoirs",NA,NA,NA,NA,NA,"Human-created Water Bodies ","Reservoirs ","HWater","Alien","Nonlin","Human-created Water Bodies","Misc","Man-made lake "
"RoadHardSurface","RoadHardSurface","RoadHardSurface",NA,NA,NA,NA,NA,"Transportation ","Road – Hard Surface ","HardLin","Alien","Lin","Transportation","Transportation","Paved or gravel "
"RoadTrailVegetated","RoadTrailVegetated","RoadTrailVegetated",NA,NA,NA,NA,NA,"Transportation ","Road/Trail (Vegetated) ","SoftLin","Succ","Lin","Transportation","Transportation","Road/Trail without gravel or pavement "
"RoadVegetatedVerge","RoadVegetatedVerge","RoadVegetatedVerge",NA,NA,NA,NA,NA,"Transportation ","Road – Vegetated Verge ","SoftLin","Succ","Lin","Transportation","Transportation","Vegetated strips along paved/gravel roads "
"RuralResidentialIndustrial","RuralResidentialIndustrial","RuralResidentialIndustrial",NA,NA,NA,NA,NA,"Urban & Rural & Industrial","Rural (Residential/Industrial) ","UrbInd","Alien","Nonlin","Urban, Rural & Industrial","RuralUrban","Small rural development (confounded with rural industrial development) "
"SeismicLine","SeismicLine","SeismicLine",NA,NA,NA,NA,NA,"Vegetated Linear Industrial Features","Seismic Line ","SoftLin","Succ","Lin","Mines, Wells & Other Energy Features","Energy","Area where vegetation is disturbed "
"TransmissionLine","TransmissionLine","TransmissionLine",NA,NA,NA,NA,NA,"Vegetated Linear Industrial Features","Transmission Line ","SoftLin","Succ","Lin","Mines, Wells & Other Energy Features","Energy","Area where vegetation is disturbed "
"Urban","Urban","Urban",NA,NA,NA,NA,NA,"Urban & Rural & Industrial","Urban ","UrbInd","Alien","Nonlin","Urban, Rural & Industrial","RuralUrban","Cities and towns "
"WellSite","WellSite","WellSite",NA,NA,NA,NA,NA,"Wells ","Well Site ","UrbInd","Alien","Nonlin","Mines, Wells & Other Energy Features","Energy","Well pads created by the energy industry "
"WindGenerationFacility","WindGenerationFacility","WindGenerationFacility",NA,NA,NA,NA,NA,"Urban & Rural & Industrial","Wind Generation Facility","UrbInd","Alien","Nonlin","Mines, Wells & Other Energy Features","Energy","Area around the windmill "
