Veg_Moist_preBkfSrs,Veg,Moist,preBkfSrs,Combined,need_CWCS
Alaska birch leading - deciduous::5D::PLVI,Alaska birch leading - deciduous,5D,PLVI,Decid,
Alkali::wet-derived::CPVI,Alkali,wet-derived,CPVI,Alkali,
Alkali::wet-derived::GVI,Alkali,wet-derived,GVI,Alkali,
Alkali::wet-derived::Phase1,Alkali,wet-derived,Phase1,Alkali,
Alpine fir MixC::d::ABMICutblock,Alpine fir MixC,d,ABMICutblock,Fir,
Alpine fir MixC::d::AVIE,Alpine fir MixC,d,AVIE,Fir,
Alpine fir MixC::m::ABMICutblock,Alpine fir MixC,m,ABMICutblock,Fir,
Alpine fir MixC::m::AVIE,Alpine fir MixC,m,AVIE,Fir,
Alpine fir MixC::w::AVIE,Alpine fir MixC,w,AVIE,TreedSwamp-Fir,
Alpine fir MixCD::d::AVIE,Alpine fir MixCD,d,AVIE,Mixedwood,
Alpine fir MixCD::m::AVIE,Alpine fir MixCD,m,AVIE,Mixedwood,
Alpine fir MixWet::d::AVIE,Alpine fir MixWet,d,AVIE,TreedSwamp-Fir,
Alpine fir MixWet::m::AVIE,Alpine fir MixWet,m,AVIE,TreedSwamp-Fir,
Alpine fir::d::ABMICutblock,Alpine fir,d,ABMICutblock,Fir,
Alpine fir::d::AVIE,Alpine fir,d,AVIE,Fir,
Alpine fir::m::ABMICutblock,Alpine fir,m,ABMICutblock,Fir,
Alpine fir::m::AVIE,Alpine fir,m,AVIE,Fir,
Alpine fir::w::AVIE,Alpine fir,w,AVIE,TreedSwamp-Fir,
Alpine larch MixC::d::AVIE,Alpine larch MixC,d,AVIE,AlpineLarch,
Alpine larch MixC::m::ABMICutblock,Alpine larch MixC,m,ABMICutblock,AlpineLarch,
Alpine larch MixC::m::AVIE,Alpine larch MixC,m,AVIE,AlpineLarch,
Alpine larch::d::AVIE,Alpine larch,d,AVIE,AlpineLarch,
Alpine larch::m::AVIE,Alpine larch,m,AVIE,AlpineLarch,
Aspen::Hygric::MTNP,Aspen,Hygric,MTNP,Decid,
Aspen::Mesic::ABMICutblock,Aspen,Mesic,ABMICutblock,Decid,
Aspen::Mesic::MTNP,Aspen,Mesic,MTNP,Decid,
Aspen::mesic-derived::WBNP,Aspen,mesic-derived,WBNP,Decid,
Aspen::Sub-Mesic::ABMICutblock,Aspen,Sub-Mesic,ABMICutblock,Decid,
Aspen::Sub-Mesic::MTNP,Aspen,Sub-Mesic,MTNP,Decid,
Aspen::Xeric::MTNP,Aspen,Xeric,MTNP,Decid,
Badlands/Bedrock::dry-derived::GVI,Badlands/Bedrock,dry-derived,GVI,Bare,
Balsam fir leading - conifer::5D::PLVI,Balsam fir leading - conifer,5D,PLVI,Fir,
Balsam fir leading - conifer::7D::PLVI,Balsam fir leading - conifer,7D,PLVI,TreedSwamp-Fir,
Balsam fir leading - mixedwood::5C::PLVI,Balsam fir leading - mixedwood,5C,PLVI,Mixedwood,
Balsam fir leading - mixedwood::5D::PLVI,Balsam fir leading - mixedwood,5D,PLVI,Mixedwood,
Balsam fir leading - mixedwood::7D::PLVI,Balsam fir leading - mixedwood,7D,PLVI,TreedSwamp-Mixedwood,
Balsam fir MixC::d::ABMICutblock,Balsam fir MixC,d,ABMICutblock,Fir,
Balsam fir MixC::d::AVIE,Balsam fir MixC,d,AVIE,Fir,
Balsam fir MixC::dry-derived::AVIE,Balsam fir MixC,dry-derived,AVIE,Fir,
Balsam fir MixC::m::ABMICutblock,Balsam fir MixC,m,ABMICutblock,Fir,
Balsam fir MixC::m::AVIE,Balsam fir MixC,m,AVIE,Fir,
Balsam fir MixC::mesic-derived::AVIE,Balsam fir MixC,mesic-derived,AVIE,Fir,
Balsam fir MixC::w::AVIE,Balsam fir MixC,w,AVIE,TreedSwamp-Fir,
Balsam fir MixC::w-derived::AVIE,Balsam fir MixC,w-derived,AVIE,TreedSwamp-Fir,
Balsam fir MixC::wet-derived::AVIE,Balsam fir MixC,wet-derived,AVIE,TreedSwamp-Fir,
Balsam fir MixCD::d::AVIE,Balsam fir MixCD,d,AVIE,Mixedwood,
Balsam fir MixCD::m::ABMICutblock,Balsam fir MixCD,m,ABMICutblock,Mixedwood,
Balsam fir MixCD::m::AVIE,Balsam fir MixCD,m,AVIE,Mixedwood,
Balsam fir MixCD::w::AVIE,Balsam fir MixCD,w,AVIE,TreedSwamp-Mixedwood,
Balsam fir MixCD::w-derived::AVIE,Balsam fir MixCD,w-derived,AVIE,TreedSwamp-Mixedwood,
Balsam fir MixDC::m::AVIE,Balsam fir MixDC,m,AVIE,Mixedwood,
Balsam fir MixWet::m::AVIE,Balsam fir MixWet,m,AVIE,TreedSwamp-Fir,
Balsam fir MixWet::w::AVIE,Balsam fir MixWet,w,AVIE,TreedSwamp-Fir,
Balsam fir MixWet::w-derived::AVIE,Balsam fir MixWet,w-derived,AVIE,TreedSwamp-Fir,
Balsam fir::d::ABMICutblock,Balsam fir,d,ABMICutblock,Fir,
Balsam fir::d::AVIE,Balsam fir,d,AVIE,Fir,
Balsam fir::m::ABMICutblock,Balsam fir,m,ABMICutblock,Fir,
Balsam fir::m::AVIE,Balsam fir,m,AVIE,Fir,
Balsam fir::mesic-derived::AVIE,Balsam fir,mesic-derived,AVIE,Fir,
Balsam fir::mesic-derived::GVI,Balsam fir,mesic-derived,GVI,Fir,
Balsam fir::w::AVIE,Balsam fir,w,AVIE,TreedSwamp-Fir,
Balsam fir::w-derived::AVIE,Balsam fir,w-derived,AVIE,TreedSwamp-Fir,
Balsam poplar leading - deciduous::5C::PLVI,Balsam poplar leading - deciduous,5C,PLVI,Decid,
Balsam poplar leading - deciduous::5D::PLVI,Balsam poplar leading - deciduous,5D,PLVI,Decid,
Balsam poplar leading - deciduous::6D::PLVI,Balsam poplar leading - deciduous,6D,PLVI,Decid,
Balsam poplar leading - deciduous::7C::PLVI,Balsam poplar leading - deciduous,7C,PLVI,TreedSwamp-Decid,
Balsam poplar leading - deciduous::7D::PLVI,Balsam poplar leading - deciduous,7D,PLVI,TreedSwamp-Decid,
Balsam poplar leading - mixedwood::5C::PLVI,Balsam poplar leading - mixedwood,5C,PLVI,Mixedwood,
Balsam poplar leading - mixedwood::5D::PLVI,Balsam poplar leading - mixedwood,5D,PLVI,Mixedwood,
Balsam poplar leading - mixedwood::6D::PLVI,Balsam poplar leading - mixedwood,6D,PLVI,Mixedwood,
Balsam poplar leading - mixedwood::7D::PLVI,Balsam poplar leading - mixedwood,7D,PLVI,TreedSwamp-Mixedwood,
Balsam poplar MixCD::d::AVIE,Balsam poplar MixCD,d,AVIE,Mixedwood,
Balsam poplar MixCD::m::ABMICutblock,Balsam poplar MixCD,m,ABMICutblock,Mixedwood,
Balsam poplar MixCD::m::AVIE,Balsam poplar MixCD,m,AVIE,Mixedwood,
Balsam poplar MixCD::mesic-derived::GVI,Balsam poplar MixCD,mesic-derived,GVI,Mixedwood,
Balsam poplar MixCD::w::AVIE,Balsam poplar MixCD,w,AVIE,TreedSwamp-Mixedwood,
Balsam poplar MixCD::w-derived::AVIE,Balsam poplar MixCD,w-derived,AVIE,TreedSwamp-Mixedwood,
Balsam poplar MixD::d::ABMICutblock,Balsam poplar MixD,d,ABMICutblock,Decid,
Balsam poplar MixD::d::AVIE,Balsam poplar MixD,d,AVIE,Decid,
Balsam poplar MixD::dry-derived::AVIE,Balsam poplar MixD,dry-derived,AVIE,Decid,
Balsam poplar MixD::dry-derived::GVI,Balsam poplar MixD,dry-derived,GVI,Decid,
Balsam poplar MixD::m::ABMICutblock,Balsam poplar MixD,m,ABMICutblock,Decid,
Balsam poplar MixD::m::AVIE,Balsam poplar MixD,m,AVIE,Decid,
Balsam poplar MixD::m::EINP,Balsam poplar MixD,m,EINP,Decid,
Balsam poplar MixD::mesic-derived::AVIE,Balsam poplar MixD,mesic-derived,AVIE,Decid,
Balsam poplar MixD::mesic-derived::GVI,Balsam poplar MixD,mesic-derived,GVI,Decid,
Balsam poplar MixD::w::AVIE,Balsam poplar MixD,w,AVIE,TreedSwamp-Decid,
Balsam poplar MixD::w::EINP,Balsam poplar MixD,w,EINP,TreedSwamp-Decid,
Balsam poplar MixD::w-derived::AVIE,Balsam poplar MixD,w-derived,AVIE,TreedSwamp-Decid,
Balsam poplar MixD::wet-derived::AVIE,Balsam poplar MixD,wet-derived,AVIE,TreedSwamp-Decid,
Balsam poplar MixD::wet-derived::GVI,Balsam poplar MixD,wet-derived,GVI,TreedSwamp-Decid,
Balsam poplar MixDC::d::ABMICutblock,Balsam poplar MixDC,d,ABMICutblock,Mixedwood,
Balsam poplar MixDC::d::AVIE,Balsam poplar MixDC,d,AVIE,Mixedwood,
Balsam poplar MixDC::dry-derived::AVIE,Balsam poplar MixDC,dry-derived,AVIE,Mixedwood,
Balsam poplar MixDC::dry-derived::GVI,Balsam poplar MixDC,dry-derived,GVI,Mixedwood,
Balsam poplar MixDC::m::ABMICutblock,Balsam poplar MixDC,m,ABMICutblock,Mixedwood,
Balsam poplar MixDC::m::AVIE,Balsam poplar MixDC,m,AVIE,Mixedwood,
Balsam poplar MixDC::mesic-derived::AVIE,Balsam poplar MixDC,mesic-derived,AVIE,Mixedwood,
Balsam poplar MixDC::mesic-derived::GVI,Balsam poplar MixDC,mesic-derived,GVI,Mixedwood,
Balsam poplar MixDC::w::AVIE,Balsam poplar MixDC,w,AVIE,TreedSwamp-Mixedwood,
Balsam poplar MixDC::w-derived::AVIE,Balsam poplar MixDC,w-derived,AVIE,TreedSwamp-Mixedwood,
Balsam poplar MixDC::wet-derived::AVIE,Balsam poplar MixDC,wet-derived,AVIE,TreedSwamp-Mixedwood,
Balsam poplar MixWet::m::AVIE,Balsam poplar MixWet,m,AVIE,TreedSwamp-Decid,
Balsam poplar MixWet::w::AVIE,Balsam poplar MixWet,w,AVIE,TreedSwamp-Decid,
Balsam poplar::a::AVIE,Balsam poplar,a,AVIE,TreedSwamp-Decid,
Balsam poplar::d::AVIE,Balsam poplar,d,AVIE,Decid,
Balsam poplar::dry-derived::AVIE,Balsam poplar,dry-derived,AVIE,Decid,
Balsam poplar::dry-derived::GVI,Balsam poplar,dry-derived,GVI,Decid,
Balsam poplar::m::ABMICutblock,Balsam poplar,m,ABMICutblock,Decid,
Balsam poplar::m::AVIE,Balsam poplar,m,AVIE,Decid,
Balsam poplar::m::EINP,Balsam poplar,m,EINP,Decid,
Balsam poplar::mesic-derived::AVIE,Balsam poplar,mesic-derived,AVIE,Decid,
Balsam poplar::mesic-derived::GVI,Balsam poplar,mesic-derived,GVI,Decid,
Balsam poplar::w::AVIE,Balsam poplar,w,AVIE,TreedSwamp-Decid,
Balsam poplar::w::EINP,Balsam poplar,w,EINP,TreedSwamp-Decid,
Balsam poplar::w-derived::AVIE,Balsam poplar,w-derived,AVIE,TreedSwamp-Decid,
Balsam poplar::wet-derived::AVIE,Balsam poplar,wet-derived,AVIE,TreedSwamp-Decid,
Balsam poplar::wet-derived::GVI,Balsam poplar,wet-derived,GVI,TreedSwamp-Decid,
Balsam popular::Mesic::MTNP,Balsam popular,Mesic,MTNP,Decid,
Balsam popular::wet-derived::WBNP,Balsam popular,wet-derived,WBNP,TreedSwamp-Decid,
Bare::Xeric::MTNP,Bare,Xeric,MTNP,Bare,
Bare::Xeric-derived::MTNP,Bare,Xeric-derived,MTNP,Bare,
Bareland::dry-derived::GVI,Bareland,dry-derived,GVI,Bare,
Bareland::mesic-derived::GVI,Bareland,mesic-derived,GVI,Bare,
Bareland::wet-derived::GVI,Bareland,wet-derived,GVI,Bare,
Birch spp::mesic-derived::GVI,Birch spp,mesic-derived,GVI,Decid,
Black cottonwood::Hygric::MTNP,Black cottonwood,Hygric,MTNP,TreedSwamp-Decid,
Black cottonwood::Mesic::MTNP,Black cottonwood,Mesic,MTNP,Decid,
Black cottonwood::Sub-Hydric::MTNP,Black cottonwood,Sub-Hydric,MTNP,TreedSwamp-Decid,
Black Spruce leading - conifer::3B::PLVI,Black Spruce leading - conifer,3B,PLVI,TreedBog-BSpr,
Black spruce leading - conifer::3B::PLVI,Black spruce leading - conifer,3B,PLVI,TreedBog-BSpr,
Black Spruce leading - conifer::5B::PLVI,Black Spruce leading - conifer,5B,PLVI,TreedBog-BSpr,
Black spruce leading - conifer::5B::PLVI,Black spruce leading - conifer,5B,PLVI,TreedBog-BSpr,
Black Spruce leading - conifer::7B::PLVI,Black Spruce leading - conifer,7B,PLVI,TreedBog-BSpr,
Black spruce leading - conifer::7B::PLVI,Black spruce leading - conifer,7B,PLVI,TreedBog-BSpr,
Black Spruce leading - conifer::7C::PLVI,Black Spruce leading - conifer,7C,PLVI,TreedBog-BSpr,
Black spruce leading - conifer::7C::PLVI,Black spruce leading - conifer,7C,PLVI,TreedBog-BSpr,
Black Spruce leading - mixedwood::7B::PLVI,Black Spruce leading - mixedwood,7B,PLVI,TreedBog-BSpr,
Black spruce leading - mixedwood::7B::PLVI,Black spruce leading - mixedwood,7B,PLVI,TreedBog-BSpr,
Black Spruce leading - mixedwood::7C::PLVI,Black Spruce leading - mixedwood,7C,PLVI,TreedBog-BSpr,
Black spruce leading - mixedwood::7C::PLVI,Black spruce leading - mixedwood,7C,PLVI,TreedBog-BSpr,
Black spruce MixCD::d::AVIE,Black spruce MixCD,d,AVIE,TreedBog-BSpr,
Black spruce MixCD::m::AVIE,Black spruce MixCD,m,AVIE,TreedBog-BSpr,
Black spruce MixCD::w::AVIE,Black spruce MixCD,w,AVIE,TreedBog-BSpr,
Black spruce MixCD::w::EINP,Black spruce MixCD,w,EINP,TreedBog-BSpr,
Black spruce MixCD::w-derived::AVIE,Black spruce MixCD,w-derived,AVIE,TreedBog-BSpr,
Black spruce MixDC::d::AVIE,Black spruce MixDC,d,AVIE,TreedBog-BSpr,
Black spruce MixDC::dry-derived::AVIE,Black spruce MixDC,dry-derived,AVIE,TreedBog-BSpr,
Black spruce MixDC::dry-derived::GVI,Black spruce MixDC,dry-derived,GVI,TreedBog-BSpr,
Black spruce MixDC::m::AVIE,Black spruce MixDC,m,AVIE,TreedBog-BSpr,
Black spruce MixDC::mesic-derived::AVIE,Black spruce MixDC,mesic-derived,AVIE,TreedBog-BSpr,
Black spruce MixDC::mesic-derived::GVI,Black spruce MixDC,mesic-derived,GVI,TreedBog-BSpr,
Black spruce MixDC::w::AVIE,Black spruce MixDC,w,AVIE,TreedBog-BSpr,
Black spruce MixDC::w::EINP,Black spruce MixDC,w,EINP,TreedBog-BSpr,
Black spruce MixDC::w-derived::AVIE,Black spruce MixDC,w-derived,AVIE,TreedBog-BSpr,
Black spruce::d::AVIE,Black spruce,d,AVIE,TreedBog-BSpr,
Black spruce::dry-derived::AVIE,Black spruce,dry-derived,AVIE,TreedBog-BSpr,
Black spruce::dry-derived::GVI,Black spruce,dry-derived,GVI,TreedBog-BSpr,
Black spruce::m::AVIE,Black spruce,m,AVIE,TreedBog-BSpr,
Black spruce::mesic-derived::AVIE,Black spruce,mesic-derived,AVIE,TreedBog-BSpr,
Black spruce::w::AVIE,Black spruce,w,AVIE,TreedBog-BSpr,
Black spruce::w::EINP,Black spruce,w,EINP,TreedBog-BSpr,
Black spruce::w-derived::AVIE,Black spruce,w-derived,AVIE,TreedBog-BSpr,
Black Spruce::w-derived::AVIE,Black Spruce,w-derived,AVIE,TreedBog-BSpr,
Black spruce::wet-derived::AVIE,Black spruce,wet-derived,AVIE,TreedBog-BSpr,
Black Spruce::wet-derived::AVIE,Black Spruce,wet-derived,AVIE,TreedBog-BSpr,
Black spruce::wet-derived::CPVI,Black spruce,wet-derived,CPVI,TreedBog-BSpr,
Black spruce::wet-derived::Phase1,Black spruce,wet-derived,Phase1,TreedBog-BSpr,
Black spruce::wet-derived::PLVI,Black spruce,wet-derived,PLVI,TreedBog-BSpr,
Black spruce::wet-derived::WBNP,Black spruce,wet-derived,WBNP,TreedBog-BSpr,
Bog - Black spruce::wet-derived::WBNP,Bog - Black spruce,wet-derived,WBNP,TreedBog-BSpr,
Bog Shrub::wet-derived::WBNP,Bog Shrub,wet-derived,WBNP,ShrubbyBog,
Bog Tree::wet-derived::WBNP,Bog Tree,wet-derived,WBNP,TreedBog-BSpr,
Bog::wet-derived::AVIE,Bog,wet-derived,AVIE,TreedBog-BSpr,
Bog::wet-derived::CPVI,Bog,wet-derived,CPVI,TreedBog-BSpr,
Bog::wet-derived::Phase1,Bog,wet-derived,Phase1,TreedBog-BSpr,
Bog::wet-derived::PLVI,Bog,wet-derived,PLVI,TreedBog-BSpr,
Coniferous::dry-derived::AVIE,Coniferous,dry-derived,AVIE,Spruce,
Coniferous::dry-derived::CPVI,Coniferous,dry-derived,CPVI,Spruce,
Coniferous::dry-derived::Phase1,Coniferous,dry-derived,Phase1,Spruce,
Coniferous::Mesic::ABMICutblock,Coniferous,Mesic,ABMICutblock,Spruce,
Coniferous::mesic-derived::AVIE,Coniferous,mesic-derived,AVIE,Spruce,
Coniferous::mesic-derived::CPVI,Coniferous,mesic-derived,CPVI,Spruce,
Coniferous::mesic-derived::GVI,Coniferous,mesic-derived,GVI,Spruce,
Coniferous::mesic-derived::Phase1,Coniferous,mesic-derived,Phase1,Spruce,
Coniferous::mesic-derived::PLVI,Coniferous,mesic-derived,PLVI,Spruce,
Coniferous::mesic-derived::WBNP,Coniferous,mesic-derived,WBNP,Spruce,
Coniferous::w-derived::AVIE,Coniferous,w-derived,AVIE,TreedSwamp-Conif,
Coniferous::wet-derived::AVIE,Coniferous,wet-derived,AVIE,TreedSwamp-Conif,
Coniferous::wet-derived::CPVI,Coniferous,wet-derived,CPVI,TreedSwamp-Conif,
Coniferous::wet-derived::Phase1,Coniferous,wet-derived,Phase1,TreedSwamp-Conif,
Deciduous::::PLVI,Deciduous,,PLVI,Decid,
Deciduous::dry-derived::AVIE,Deciduous,dry-derived,AVIE,Decid,
Deciduous::dry-derived::CPVI,Deciduous,dry-derived,CPVI,Decid,
Deciduous::dry-derived::GVI,Deciduous,dry-derived,GVI,Decid,
Deciduous::dry-derived::Phase1,Deciduous,dry-derived,Phase1,Decid,
Deciduous::dry-derived::PLVI,Deciduous,dry-derived,PLVI,Decid,
Deciduous::mesic-derived::AVIE,Deciduous,mesic-derived,AVIE,Decid,
Deciduous::mesic-derived::CPVI,Deciduous,mesic-derived,CPVI,Decid,
Deciduous::mesic-derived::EINP,Deciduous,mesic-derived,EINP,Decid,
Deciduous::mesic-derived::GVI,Deciduous,mesic-derived,GVI,Decid,
Deciduous::mesic-derived::Phase1,Deciduous,mesic-derived,Phase1,Decid,
Deciduous::mesic-derived::PLVI,Deciduous,mesic-derived,PLVI,Decid,
Deciduous::mesic-derived::WBNP,Deciduous,mesic-derived,WBNP,Decid,
Deciduous::w-derived::AVIE,Deciduous,w-derived,AVIE,TreedSwamp-Decid,
Deciduous::wet-derived::AVIE,Deciduous,wet-derived,AVIE,TreedSwamp-Decid,
Deciduous::wet-derived::CPVI,Deciduous,wet-derived,CPVI,TreedSwamp-Decid,
Deciduous::wet-derived::Phase1,Deciduous,wet-derived,Phase1,TreedSwamp-Decid,
Deciduous::wet-derived::PLVI,Deciduous,wet-derived,PLVI,TreedSwamp-Decid,
Douglas fir MixC::d::ABMICutblock,Douglas fir MixC,d,ABMICutblock,Fir,
Douglas fir MixC::d::AVIE,Douglas fir MixC,d,AVIE,Fir,
Douglas fir MixC::dry-derived::AVIE,Douglas fir MixC,dry-derived,AVIE,Fir,
Douglas fir MixC::m::ABMICutblock,Douglas fir MixC,m,ABMICutblock,Fir,
Douglas fir MixC::m::AVIE,Douglas fir MixC,m,AVIE,Fir,
Douglas fir MixC::w::AVIE,Douglas fir MixC,w,AVIE,TreedSwamp-Fir,
Douglas fir MixC::wet-derived::AVIE,Douglas fir MixC,wet-derived,AVIE,TreedSwamp-Fir,
Douglas fir MixCD::d::ABMICutblock,Douglas fir MixCD,d,ABMICutblock,Mixedwood,
Douglas fir MixCD::d::AVIE,Douglas fir MixCD,d,AVIE,Mixedwood,
Douglas fir MixCD::dry-derived::GVI,Douglas fir MixCD,dry-derived,GVI,Mixedwood,
Douglas fir MixCD::m::ABMICutblock,Douglas fir MixCD,m,ABMICutblock,Mixedwood,
Douglas fir MixCD::m::AVIE,Douglas fir MixCD,m,AVIE,Mixedwood,
Douglas fir MixCD::w::AVIE,Douglas fir MixCD,w,AVIE,TreedSwamp-Mixedwood,
Douglas fir MixDC::m::AVIE,Douglas fir MixDC,m,AVIE,Mixedwood,
Douglas fir MixWet::m::AVIE,Douglas fir MixWet,m,AVIE,TreedSwamp-Fir,
Douglas fir::d::ABMICutblock,Douglas fir,d,ABMICutblock,Fir,
Douglas fir::d::AVIE,Douglas fir,d,AVIE,Fir,
Douglas fir::dry-derived::AVIE,Douglas fir,dry-derived,AVIE,Fir,
Douglas fir::dry-derived::GVI,Douglas fir,dry-derived,GVI,Fir,
Douglas fir::m::ABMICutblock,Douglas fir,m,ABMICutblock,Fir,
Douglas fir::m::AVIE,Douglas fir,m,AVIE,Fir,
Douglas fir::Mesic::ABMICutblock,Douglas fir,Mesic,ABMICutblock,Fir,
Douglas fir::Mesic::MTNP,Douglas fir,Mesic,MTNP,Fir,
Douglas fir::mesic-derived::AVIE,Douglas fir,mesic-derived,AVIE,Fir,
Douglas fir::Sub-Mesic::ABMICutblock,Douglas fir,Sub-Mesic,ABMICutblock,Fir,
Douglas fir::Sub-Mesic::MTNP,Douglas fir,Sub-Mesic,MTNP,Fir,
Douglas fir::wet-derived::AVIE,Douglas fir,wet-derived,AVIE,TreedSwamp-Fir,
Douglas fir::Xeric::MTNP,Douglas fir,Xeric,MTNP,Fir,
Engelmann spruce MixC::d::ABMICutblock,Engelmann spruce MixC,d,ABMICutblock,Spruce,
Engelmann spruce MixC::d::AVIE,Engelmann spruce MixC,d,AVIE,Spruce,
Engelmann spruce MixC::m::ABMICutblock,Engelmann spruce MixC,m,ABMICutblock,Spruce,
Engelmann spruce MixC::m::AVIE,Engelmann spruce MixC,m,AVIE,Spruce,
Engelmann spruce MixC::w::AVIE,Engelmann spruce MixC,w,AVIE,TreedSwamp-Spruce,
Engelmann spruce MixCD::d::AVIE,Engelmann spruce MixCD,d,AVIE,Mixedwood,
Engelmann spruce MixCD::m::ABMICutblock,Engelmann spruce MixCD,m,ABMICutblock,Mixedwood,
Engelmann spruce MixCD::m::AVIE,Engelmann spruce MixCD,m,AVIE,Mixedwood,
Engelmann spruce MixCD::w::AVIE,Engelmann spruce MixCD,w,AVIE,TreedSwamp-Mixedwood,
Engelmann spruce MixCD::w-derived::AVIE,Engelmann spruce MixCD,w-derived,AVIE,TreedSwamp-Mixedwood,
Engelmann spruce MixWet::m::AVIE,Engelmann spruce MixWet,m,AVIE,TreedSwamp-Spruce,
Engelmann spruce MixWet::w::AVIE,Engelmann spruce MixWet,w,AVIE,TreedSwamp-Spruce,
Engelmann spruce MixWet::w-derived::AVIE,Engelmann spruce MixWet,w-derived,AVIE,TreedSwamp-Spruce,
Engelmann spruce::d::ABMICutblock,Engelmann spruce,d,ABMICutblock,Spruce,
Engelmann spruce::d::AVIE,Engelmann spruce,d,AVIE,Spruce,
Engelmann spruce::Hygric::MTNP,Engelmann spruce,Hygric,MTNP,TreedSwamp-Spruce,
Engelmann spruce::m::ABMICutblock,Engelmann spruce,m,ABMICutblock,Spruce,
Engelmann spruce::m::AVIE,Engelmann spruce,m,AVIE,Spruce,
Engelmann spruce::Mesic::ABMICutblock,Engelmann spruce,Mesic,ABMICutblock,Spruce,
Engelmann spruce::Mesic::MTNP,Engelmann spruce,Mesic,MTNP,Spruce,
Engelmann spruce::mesic-derived::Phase1,Engelmann spruce,mesic-derived,Phase1,Spruce,
Engelmann spruce::Sub-Hydric::MTNP,Engelmann spruce,Sub-Hydric,MTNP,TreedSwamp-Spruce,
Engelmann spruce::Sub-Mesic::ABMICutblock,Engelmann spruce,Sub-Mesic,ABMICutblock,Spruce,
Engelmann spruce::Sub-Mesic::MTNP,Engelmann spruce,Sub-Mesic,MTNP,Spruce,
Engelmann spruce::w::AVIE,Engelmann spruce,w,AVIE,TreedSwamp-Spruce,
Engelmann spruce::w-derived::AVIE,Engelmann spruce,w-derived,AVIE,TreedSwamp-Spruce,
Engelmann spruce::Xeric::ABMICutblock,Engelmann spruce,Xeric,ABMICutblock,Spruce,
Engelmann spruce::Xeric::MTNP,Engelmann spruce,Xeric,MTNP,Spruce,
Fen Grass::wet-derived::WBNP,Fen Grass,wet-derived,WBNP,GraminoidFen,
Fen Shrub Poor::wet-derived::WBNP,Fen Shrub Poor,wet-derived,WBNP,ShrubbyFen,
Fen Shrub Rich::wet-derived::WBNP,Fen Shrub Rich,wet-derived,WBNP,ShrubbyFen,
Fen Tree Poor::wet-derived::WBNP,Fen Tree Poor,wet-derived,WBNP,TreedFen-Larch,
Fen Tree Rich::wet-derived::WBNP,Fen Tree Rich,wet-derived,WBNP,TreedFen-Larch,
Fen::wet-derived::AVIE,Fen,wet-derived,AVIE,TreedFen-Larch,
Fen::wet-derived::CPVI,Fen,wet-derived,CPVI,TreedFen-Larch,
Fen::wet-derived::EINP,Fen,wet-derived,EINP,TreedFen-Larch,
Fen::wet-derived::GVI,Fen,wet-derived,GVI,TreedFen-Larch,
Fen::wet-derived::Phase1,Fen,wet-derived,Phase1,TreedFen-Larch,
Fen::wet-derived::PLVI,Fen,wet-derived,PLVI,TreedFen-Larch,
Glacier::Mesic-derived::MTNP,Glacier,Mesic-derived,MTNP,SnowIce,
Grass/Herb::2B::PLVI,Grass/Herb,2B,PLVI,GrassHerb,
Grass/Herb::3B::PLVI,Grass/Herb,3B,PLVI,GrassHerb,
Grass/Herb::3C::PLVI,Grass/Herb,3C,PLVI,GrassHerb,
