Veg_Moist_preBkfSrs,Veg,Moist,preBkfSrs,Combined,need_CWCS
Grass/Herb::3D::PLVI,Grass/Herb,3D,PLVI,GrassHerb,
Grass/Herb::4C::PLVI,Grass/Herb,4C,PLVI,GrassHerb,
Grass/Herb::5C::PLVI,Grass/Herb,5C,PLVI,GrassHerb,
Grass/Herb::5D::PLVI,Grass/Herb,5D,PLVI,GrassHerb,
Grass/Herb::6E::PLVI,Grass/Herb,6E,PLVI,GrassHerb,
Grass/Herb::7C::PLVI,Grass/Herb,7C,PLVI,GraminoidWetland,x
Grass/Herb::7D::PLVI,Grass/Herb,7D,PLVI,GraminoidWetland,x
Grass/Herb::a::AVIE,Grass/Herb,a,AVIE,GraminoidWetland,x
Grass/Herb::a::EINP,Grass/Herb,a,EINP,GraminoidWetland,x
Grass/Herb::d::AVIE,Grass/Herb,d,AVIE,GrassHerb,
Grass/Herb::d::EINP,Grass/Herb,d,EINP,GrassHerb,
Grass/Herb::dry-derived::AVIE,Grass/Herb,dry-derived,AVIE,GrassHerb,
Grass/Herb::dry-derived::CPVI,Grass/Herb,dry-derived,CPVI,GrassHerb,
Grass/Herb::dry-derived::GVI,Grass/Herb,dry-derived,GVI,GrassHerb,
Grass/Herb::dry-derived::Phase1,Grass/Herb,dry-derived,Phase1,GrassHerb,
Grass/Herb::dry-derived::PLVI,Grass/Herb,dry-derived,PLVI,GrassHerb,
Grass/Herb::dry-derived::WBNP,Grass/Herb,dry-derived,WBNP,GrassHerb,
Grass/Herb::m::AVIE,Grass/Herb,m,AVIE,GrassHerb,
Grass/Herb::m::EINP,Grass/Herb,m,EINP,GrassHerb,
Grass/Herb::Mesic::MTNP,Grass/Herb,Mesic,MTNP,GrassHerb,
Grass/Herb::mesic-derived::AVIE,Grass/Herb,mesic-derived,AVIE,GrassHerb,
Grass/Herb::mesic-derived::CPVI,Grass/Herb,mesic-derived,CPVI,GrassHerb,
Grass/Herb::mesic-derived::EINP,Grass/Herb,mesic-derived,EINP,GrassHerb,
Grass/Herb::mesic-derived::GVI,Grass/Herb,mesic-derived,GVI,GrassHerb,
Grass/Herb::mesic-derived::Phase1,Grass/Herb,mesic-derived,Phase1,GrassHerb,
Grass/Herb::mesic-derived::PLVI,Grass/Herb,mesic-derived,PLVI,GrassHerb,
Grass/Herb::Sub-Mesic::MTNP,Grass/Herb,Sub-Mesic,MTNP,GrassHerb,
Grass/Herb::w::AVIE,Grass/Herb,w,AVIE,GraminoidWetland,x
Grass/Herb::w::EINP,Grass/Herb,w,EINP,GraminoidWetland,x
Grass/Herb::w-derived::AVIE,Grass/Herb,w-derived,AVIE,GraminoidWetland,x
Grass/Herb::wet-derived::AVIE,Grass/Herb,wet-derived,AVIE,GraminoidWetland,x
Grass/Herb::wet-derived::CPVI,Grass/Herb,wet-derived,CPVI,GraminoidWetland,x
Grass/Herb::wet-derived::GVI,Grass/Herb,wet-derived,GVI,GraminoidWetland,x
Grass/Herb::wet-derived::Phase1,Grass/Herb,wet-derived,Phase1,GraminoidWetland,x
Grass/Herb::Xeric::MTNP,Grass/Herb,Xeric,MTNP,GrassHerb,
GrassFen::9B::PLVI,GrassFen,9B,PLVI,GraminoidFen,
GrassFen::9C::PLVI,GrassFen,9C,PLVI,GraminoidFen,
GrassFen::9D::PLVI,GrassFen,9D,PLVI,GraminoidFen,
Herb::Hydric::MTNP,Herb,Hydric,MTNP,GraminoidWetland,x
Herb::Mesic::MTNP,Herb,Mesic,MTNP,GrassHerb,
Herb::Sub-Hydric::MTNP,Herb,Sub-Hydric,MTNP,GraminoidWetland,x
Herb::Sub-Mesic::MTNP,Herb,Sub-Mesic,MTNP,GrassHerb,
Herb::Xeric::MTNP,Herb,Xeric,MTNP,GrassHerb,
Ice/Snow::mesic-derived::AVIE,Ice/Snow,mesic-derived,AVIE,SnowIce,
Ice/Snow::wet-derived::AVIE,Ice/Snow,wet-derived,AVIE,SnowIce,
Jack pine leading - conifer::3B::PLVI,Jack pine leading - conifer,3B,PLVI,Pine,
Jack pine leading - conifer::3C::PLVI,Jack pine leading - conifer,3C,PLVI,Pine,
Jack pine leading - conifer::5B::PLVI,Jack pine leading - conifer,5B,PLVI,Pine,
Jack pine leading - conifer::5C::PLVI,Jack pine leading - conifer,5C,PLVI,Pine,
Jack pine leading - conifer::7B::PLVI,Jack pine leading - conifer,7B,PLVI,Pine,
Jack pine leading - mixedwood::3B::PLVI,Jack pine leading - mixedwood,3B,PLVI,Mixedwood,
Jack pine leading - mixedwood::3C::PLVI,Jack pine leading - mixedwood,3C,PLVI,Mixedwood,
Jack pine leading - mixedwood::5B::PLVI,Jack pine leading - mixedwood,5B,PLVI,Mixedwood,
Jack pine leading - mixedwood::5C::PLVI,Jack pine leading - mixedwood,5C,PLVI,Mixedwood,
Jack pine leading - mixedwood::7B::PLVI,Jack pine leading - mixedwood,7B,PLVI,Mixedwood,
Jack pine MixC::d::AVIE,Jack pine MixC,d,AVIE,Pine,
Jack pine MixC::m::ABMICutblock,Jack pine MixC,m,ABMICutblock,Pine,
Jack pine MixC::m::AVIE,Jack pine MixC,m,AVIE,Pine,
Jack pine MixC::w::AVIE,Jack pine MixC,w,AVIE,Pine,
Jack pine MixC::w-derived::AVIE,Jack pine MixC,w-derived,AVIE,Pine,
Jack pine MixCD::d::ABMICutblock,Jack pine MixCD,d,ABMICutblock,Mixedwood,
Jack pine MixCD::d::AVIE,Jack pine MixCD,d,AVIE,Mixedwood,
Jack pine MixCD::m::ABMICutblock,Jack pine MixCD,m,ABMICutblock,Mixedwood,
Jack pine MixCD::m::AVIE,Jack pine MixCD,m,AVIE,Mixedwood,
Jack pine MixCD::w::AVIE,Jack pine MixCD,w,AVIE,Mixedwood,
Jack pine MixCD::w-derived::AVIE,Jack pine MixCD,w-derived,AVIE,Mixedwood,
Jack pine MixDC::m::ABMICutblock,Jack pine MixDC,m,ABMICutblock,Mixedwood,
Jack pine MixDC::m::AVIE,Jack pine MixDC,m,AVIE,Mixedwood,
Jack pine MixDC::w::AVIE,Jack pine MixDC,w,AVIE,Mixedwood,
Jack pine MixWet::d::AVIE,Jack pine MixWet,d,AVIE,Pine,
Jack pine MixWet::m::AVIE,Jack pine MixWet,m,AVIE,Pine,
Jack pine MixWet::w::AVIE,Jack pine MixWet,w,AVIE,Pine,
Jack pine MixWet::w-derived::AVIE,Jack pine MixWet,w-derived,AVIE,Pine,
Jack pine::d::ABMICutblock,Jack pine,d,ABMICutblock,Pine,
Jack pine::d::AVIE,Jack pine,d,AVIE,Pine,
Jack pine::dry-derived::WBNP,Jack pine,dry-derived,WBNP,Pine,
Jack pine::m::ABMICutblock,Jack pine,m,ABMICutblock,Pine,
Jack pine::m::AVIE,Jack pine,m,AVIE,Pine,
Jack pine::w::AVIE,Jack pine,w,AVIE,Pine,
Jack pine::w-derived::AVIE,Jack pine,w-derived,AVIE,Pine,
Lentic conifer::wet-derived::GVI,Lentic conifer,wet-derived,GVI,TreedSwamp-Conif,
Lentic deciduous::wet-derived::GVI,Lentic deciduous,wet-derived,GVI,TreedSwamp-Decid,
Lentic Grass/Herb::mesic-derived::GVI,Lentic Grass/Herb,mesic-derived,GVI,GraminoidWetland,x
Lentic Grass/Herb::mesic-derived::Phase1,Lentic Grass/Herb,mesic-derived,Phase1,GraminoidWetland,x
Lentic Grass/Herb::water-derived::PLVI,Lentic Grass/Herb,water-derived,PLVI,GraminoidWetland,x
Lentic Grass/Herb::wet-derived::AVIE,Lentic Grass/Herb,wet-derived,AVIE,GraminoidWetland,x
Lentic Grass/Herb::wet-derived::CPVI,Lentic Grass/Herb,wet-derived,CPVI,GraminoidWetland,x
Lentic Grass/Herb::wet-derived::GVI,Lentic Grass/Herb,wet-derived,GVI,GraminoidWetland,x
Lentic Grass/Herb::wet-derived::Phase1,Lentic Grass/Herb,wet-derived,Phase1,GraminoidWetland,x
Lentic Grass/Herb::wet-derived::PLVI,Lentic Grass/Herb,wet-derived,PLVI,GraminoidWetland,x
Lentic herb::mesic-derived::GVI,Lentic herb,mesic-derived,GVI,GraminoidWetland,x
Lentic herb::wet-derived::GVI,Lentic herb,wet-derived,GVI,GraminoidWetland,x
Lentic mixedwood::wet-derived::GVI,Lentic mixedwood,wet-derived,GVI,TreedSwamp-Mixedwood,
Lentic Shrub::::PLVI,Lentic Shrub,,PLVI,ShrubbyWetland,x
Lentic shrub::mesic-derived::GVI,Lentic shrub,mesic-derived,GVI,ShrubbyWetland,x
Lentic Shrub::wet-derived::AVIE,Lentic Shrub,wet-derived,AVIE,ShrubbyWetland,x
Lentic Shrub::wet-derived::CPVI,Lentic Shrub,wet-derived,CPVI,ShrubbyWetland,x
Lentic shrub::wet-derived::GVI,Lentic shrub,wet-derived,GVI,ShrubbyWetland,x
Lentic Shrub::wet-derived::Phase1,Lentic Shrub,wet-derived,Phase1,ShrubbyWetland,x
Lentic Shrub::wet-derived::PLVI,Lentic Shrub,wet-derived,PLVI,ShrubbyWetland,x
Limber pine MixC::d::AVIE,Limber pine MixC,d,AVIE,Pine,
Limber pine MixC::dry-derived::GVI,Limber pine MixC,dry-derived,GVI,Pine,
Limber pine MixC::m::AVIE,Limber pine MixC,m,AVIE,Pine,
Limber pine MixCD::d::AVIE,Limber pine MixCD,d,AVIE,Mixedwood,
Limber pine MixCD::m::AVIE,Limber pine MixCD,m,AVIE,Mixedwood,
Limber pine::d::AVIE,Limber pine,d,AVIE,Pine,
Limber pine::m::AVIE,Limber pine,m,AVIE,Pine,
Lodgepole pine leading - conifer::3C::PLVI,Lodgepole pine leading - conifer,3C,PLVI,Pine,
Lodgepole pine leading - conifer::5B::PLVI,Lodgepole pine leading - conifer,5B,PLVI,Pine,
Lodgepole pine leading - conifer::5C::PLVI,Lodgepole pine leading - conifer,5C,PLVI,Pine,
Lodgepole pine leading - conifer::5D::PLVI,Lodgepole pine leading - conifer,5D,PLVI,Pine,
Lodgepole pine leading - mixedwood::5C::PLVI,Lodgepole pine leading - mixedwood,5C,PLVI,Mixedwood,
Lodgepole pine MixC::d::ABMICutblock,Lodgepole pine MixC,d,ABMICutblock,Pine,
Lodgepole pine MixC::d::AVIE,Lodgepole pine MixC,d,AVIE,Pine,
Lodgepole pine MixC::dry-derived::GVI,Lodgepole pine MixC,dry-derived,GVI,Pine,
Lodgepole pine MixC::m::ABMICutblock,Lodgepole pine MixC,m,ABMICutblock,Pine,
Lodgepole pine MixC::m::AVIE,Lodgepole pine MixC,m,AVIE,Pine,
Lodgepole pine MixC::mesic-derived::GVI,Lodgepole pine MixC,mesic-derived,GVI,Pine,
Lodgepole pine MixC::w::AVIE,Lodgepole pine MixC,w,AVIE,Pine,
Lodgepole pine MixC::w-derived::AVIE,Lodgepole pine MixC,w-derived,AVIE,Pine,
Lodgepole pine MixCD::d::ABMICutblock,Lodgepole pine MixCD,d,ABMICutblock,Mixedwood,
Lodgepole pine MixCD::d::AVIE,Lodgepole pine MixCD,d,AVIE,Mixedwood,
Lodgepole pine MixCD::dry-derived::GVI,Lodgepole pine MixCD,dry-derived,GVI,Mixedwood,
Lodgepole pine MixCD::m::ABMICutblock,Lodgepole pine MixCD,m,ABMICutblock,Mixedwood,
Lodgepole pine MixCD::m::AVIE,Lodgepole pine MixCD,m,AVIE,Mixedwood,
Lodgepole pine MixCD::mesic-derived::GVI,Lodgepole pine MixCD,mesic-derived,GVI,Mixedwood,
Lodgepole pine MixCD::w::AVIE,Lodgepole pine MixCD,w,AVIE,Mixedwood,
Lodgepole pine MixCD::w-derived::AVIE,Lodgepole pine MixCD,w-derived,AVIE,Mixedwood,
Lodgepole pine MixDC::m::ABMICutblock,Lodgepole pine MixDC,m,ABMICutblock,Mixedwood,
Lodgepole pine MixDC::m::AVIE,Lodgepole pine MixDC,m,AVIE,Mixedwood,
Lodgepole pine MixDC::w::AVIE,Lodgepole pine MixDC,w,AVIE,Mixedwood,
Lodgepole pine MixWet::d::AVIE,Lodgepole pine MixWet,d,AVIE,Pine,
Lodgepole pine MixWet::m::AVIE,Lodgepole pine MixWet,m,AVIE,Pine,
Lodgepole pine MixWet::w::AVIE,Lodgepole pine MixWet,w,AVIE,Pine,
Lodgepole pine MixWet::w-derived::AVIE,Lodgepole pine MixWet,w-derived,AVIE,Pine,
Lodgepole pine::d::ABMICutblock,Lodgepole pine,d,ABMICutblock,Pine,
Lodgepole pine::d::AVIE,Lodgepole pine,d,AVIE,Pine,
Lodgepole pine::dry-derived::AVIE,Lodgepole pine,dry-derived,AVIE,Pine,
Lodgepole pine::dry-derived::CPVI,Lodgepole pine,dry-derived,CPVI,Pine,
Lodgepole pine::dry-derived::GVI,Lodgepole pine,dry-derived,GVI,Pine,
Lodgepole pine::dry-derived::Phase1,Lodgepole pine,dry-derived,Phase1,Pine,
Lodgepole pine::Hydric::MTNP,Lodgepole pine,Hydric,MTNP,Pine,
Lodgepole pine::Hygric::MTNP,Lodgepole pine,Hygric,MTNP,Pine,
Lodgepole pine::m::ABMICutblock,Lodgepole pine,m,ABMICutblock,Pine,
Lodgepole pine::m::AVIE,Lodgepole pine,m,AVIE,Pine,
Lodgepole pine::Mesic::ABMICutblock,Lodgepole pine,Mesic,ABMICutblock,Pine,
Lodgepole pine::Mesic::MTNP,Lodgepole pine,Mesic,MTNP,Pine,
Lodgepole pine::mesic-derived::GVI,Lodgepole pine,mesic-derived,GVI,Pine,
Lodgepole pine::Sub-Mesic::ABMICutblock,Lodgepole pine,Sub-Mesic,ABMICutblock,Pine,
Lodgepole pine::Sub-Mesic::MTNP,Lodgepole pine,Sub-Mesic,MTNP,Pine,
Lodgepole pine::w::AVIE,Lodgepole pine,w,AVIE,Pine,
Lodgepole pine::w-derived::AVIE,Lodgepole pine,w-derived,AVIE,Pine,
Lodgepole pine::wet-derived::AVIE,Lodgepole pine,wet-derived,AVIE,Pine,
Lodgepole pine::Xeric::ABMICutblock,Lodgepole pine,Xeric,ABMICutblock,Pine,
Lodgepole pine::Xeric::MTNP,Lodgepole pine,Xeric,MTNP,Pine,
Lotic conifer::mesic-derived::GVI,Lotic conifer,mesic-derived,GVI,TreedSwamp-Conif,
Lotic conifer::wet-derived::GVI,Lotic conifer,wet-derived,GVI,TreedSwamp-Conif,
Lotic deciduous::mesic-derived::GVI,Lotic deciduous,mesic-derived,GVI,TreedSwamp-Decid,
Lotic deciduous::wet-derived::GVI,Lotic deciduous,wet-derived,GVI,TreedSwamp-Decid,
Lotic Grass/Herb::wet-derived::AVIE,Lotic Grass/Herb,wet-derived,AVIE,GraminoidWetland,x
Lotic Grass/Herb::wet-derived::CPVI,Lotic Grass/Herb,wet-derived,CPVI,GraminoidWetland,x
Lotic Grass/Herb::wet-derived::GVI,Lotic Grass/Herb,wet-derived,GVI,GraminoidWetland,x
Lotic Grass/Herb::wet-derived::Phase1,Lotic Grass/Herb,wet-derived,Phase1,GraminoidWetland,x
Lotic herb::dry-derived::GVI,Lotic herb,dry-derived,GVI,GraminoidWetland,x
Lotic herb::mesic-derived::GVI,Lotic herb,mesic-derived,GVI,GraminoidWetland,x
Lotic herb::wet-derived::GVI,Lotic herb,wet-derived,GVI,GraminoidWetland,x
Lotic shrub::dry-derived::GVI,Lotic shrub,dry-derived,GVI,ShrubbyWetland,x
Lotic shrub::mesic-derived::GVI,Lotic shrub,mesic-derived,GVI,ShrubbyWetland,x
Lotic shrub::wet-derived::GVI,Lotic shrub,wet-derived,GVI,ShrubbyWetland,x
Manitoba maple::mesic-derived::GVI,Manitoba maple,mesic-derived,GVI,Decid,
Marsh::9E::PLVI,Marsh,9E,PLVI,Marsh,
Marsh::wet-derived::AVIE,Marsh,wet-derived,AVIE,Marsh,
Marsh::wet-derived::CPVI,Marsh,wet-derived,CPVI,Marsh,
Marsh::wet-derived::EINP,Marsh,wet-derived,EINP,Marsh,
Marsh::wet-derived::GVI,Marsh,wet-derived,GVI,Marsh,
Marsh::wet-derived::Phase1,Marsh,wet-derived,Phase1,Marsh,
Marsh::wet-derived::PLVI,Marsh,wet-derived,PLVI,Marsh,
Marsh::wet-derived::WBNP,Marsh,wet-derived,WBNP,Marsh,
Mixedwood::::PLVI,Mixedwood,,PLVI,Marsh,
Mixedwood::dry-derived::AVIE,Mixedwood,dry-derived,AVIE,Mixedwood,
Mixedwood::dry-derived::CPVI,Mixedwood,dry-derived,CPVI,Mixedwood,
Mixedwood::dry-derived::GVI,Mixedwood,dry-derived,GVI,Mixedwood,
Mixedwood::dry-derived::Phase1,Mixedwood,dry-derived,Phase1,Mixedwood,
Mixedwood::dry-derived::PLVI,Mixedwood,dry-derived,PLVI,Mixedwood,
Mixedwood::mesic-derived::AVIE,Mixedwood,mesic-derived,AVIE,Mixedwood,
Mixedwood::mesic-derived::CPVI,Mixedwood,mesic-derived,CPVI,Mixedwood,
Mixedwood::mesic-derived::EINP,Mixedwood,mesic-derived,EINP,Mixedwood,
Mixedwood::mesic-derived::GVI,Mixedwood,mesic-derived,GVI,Mixedwood,
Mixedwood::mesic-derived::Phase1,Mixedwood,mesic-derived,Phase1,Mixedwood,
Mixedwood::mesic-derived::PLVI,Mixedwood,mesic-derived,PLVI,Mixedwood,
Mixedwood::mesic-derived::WBNP,Mixedwood,mesic-derived,WBNP,Mixedwood,
Mixedwood::w-derived::AVIE,Mixedwood,w-derived,AVIE,TreedWetland-Mixedwood,
Mixedwood::wet-derived::AVIE,Mixedwood,wet-derived,AVIE,TreedWetland-Mixedwood,
Mixedwood::wet-derived::CPVI,Mixedwood,wet-derived,CPVI,TreedWetland-Mixedwood,
Mixedwood::wet-derived::GVI,Mixedwood,wet-derived,GVI,TreedWetland-Mixedwood,
Mixedwood::wet-derived::Phase1,Mixedwood,wet-derived,Phase1,TreedWetland-Mixedwood,
Mixedwood::wet-derived::PLVI,Mixedwood,wet-derived,PLVI,TreedWetland-Mixedwood,
Mud::wet-derived::WBNP,Mud,wet-derived,WBNP,Bare,
MuskegMarsh::dry-derived::AVIE,MuskegMarsh,dry-derived,AVIE,Muskeg,x
MuskegMarsh::dry-derived::Phase1,MuskegMarsh,dry-derived,Phase1,Muskeg,x
MuskegMarsh::mesic-derived::AVIE,MuskegMarsh,mesic-derived,AVIE,Muskeg,x
MuskegMarsh::mesic-derived::CPVI,MuskegMarsh,mesic-derived,CPVI,Muskeg,x
MuskegMarsh::mesic-derived::Phase1,MuskegMarsh,mesic-derived,Phase1,Muskeg,x
MuskegMarsh::w-derived::AVIE,MuskegMarsh,w-derived,AVIE,Muskeg,x
MuskegMarsh::wet-derived::AVIE,MuskegMarsh,wet-derived,AVIE,Muskeg,x
MuskegMarsh::wet-derived::CPVI,MuskegMarsh,wet-derived,CPVI,Muskeg,x
MuskegMarsh::wet-derived::Phase1,MuskegMarsh,wet-derived,Phase1,Muskeg,x
MuskegMarsh::wet-derived::PLVI,MuskegMarsh,wet-derived,PLVI,Muskeg,x
MuskegMarsh::wet-derived::WBNP,MuskegMarsh,wet-derived,WBNP,Muskeg,x
Narrow leaf cottonwood MixD::dry-derived::GVI,Narrow leaf cottonwood MixD,dry-derived,GVI,Decid,
Narrow leaf cottonwood MixD::mesic-derived::GVI,Narrow leaf cottonwood MixD,mesic-derived,GVI,Decid,
Narrow leaf cottonwood MixD::wet-derived::GVI,Narrow leaf cottonwood MixD,wet-derived,GVI,TreedSwamp-Decid,
Narrow leaf cottonwood::dry-derived::GVI,Narrow leaf cottonwood,dry-derived,GVI,Decid,
Narrow leaf cottonwood::mesic-derived::GVI,Narrow leaf cottonwood,mesic-derived,GVI,Decid,
Other Forest::dry-derived::GVI,Other Forest,dry-derived,GVI,Decid,
Other Forest::mesic-derived::GVI,Other Forest,mesic-derived,GVI,Decid,
Other Forest::wet-derived::GVI,Other Forest,wet-derived,GVI,TreedSwamp-Forest,
Pine spp MixC::d::ABMICutblock,Pine spp MixC,d,ABMICutblock,Pine,
Pine spp MixC::d::AVIE,Pine spp MixC,d,AVIE,Pine,
Pine spp MixC::m::ABMICutblock,Pine spp MixC,m,ABMICutblock,Pine,
Pine spp MixC::m::AVIE,Pine spp MixC,m,AVIE,Pine,
Pine spp MixC::mesic-derived::AVIE,Pine spp MixC,mesic-derived,AVIE,Pine,
Pine spp MixC::mesic-derived::GVI,Pine spp MixC,mesic-derived,GVI,Pine,
Pine spp MixC::w::AVIE,Pine spp MixC,w,AVIE,Pine,
Pine spp MixC::wet-derived::AVIE,Pine spp MixC,wet-derived,AVIE,Pine,
Pine spp MixCD::d::ABMICutblock,Pine spp MixCD,d,ABMICutblock,Mixedwood,
Pine spp MixCD::d::AVIE,Pine spp MixCD,d,AVIE,Mixedwood,
Pine spp MixCD::dry-derived::GVI,Pine spp MixCD,dry-derived,GVI,Mixedwood,
Pine spp MixCD::m::ABMICutblock,Pine spp MixCD,m,ABMICutblock,Mixedwood,
Pine spp MixCD::m::AVIE,Pine spp MixCD,m,AVIE,Mixedwood,
Pine spp MixCD::mesic-derived::GVI,Pine spp MixCD,mesic-derived,GVI,Mixedwood,
Pine spp MixCD::w::AVIE,Pine spp MixCD,w,AVIE,TreedSwamp-Mixedwood,
Pine spp MixCD::wet-derived::AVIE,Pine spp MixCD,wet-derived,AVIE,TreedSwamp-Mixedwood,
Pine spp MixDC::d::AVIE,Pine spp MixDC,d,AVIE,Mixedwood,
Pine spp MixDC::m::ABMICutblock,Pine spp MixDC,m,ABMICutblock,Mixedwood,
Pine spp MixDC::m::AVIE,Pine spp MixDC,m,AVIE,Mixedwood,
Pine spp MixWet::d::AVIE,Pine spp MixWet,d,AVIE,Pine,
Pine spp MixWet::m::AVIE,Pine spp MixWet,m,AVIE,Pine,
Pine spp MixWet::w::AVIE,Pine spp MixWet,w,AVIE,Pine,
Pine spp::d::ABMICutblock,Pine spp,d,ABMICutblock,Pine,
Pine spp::d::AVIE,Pine spp,d,AVIE,Pine,
Pine spp::dry-derived::GVI,Pine spp,dry-derived,GVI,Pine,
Pine spp::m::ABMICutblock,Pine spp,m,ABMICutblock,Pine,
Pine spp::m::AVIE,Pine spp,m,AVIE,Pine,
Pine spp::mesic-derived::GVI,Pine spp,mesic-derived,GVI,Pine,
Pine spp::w::AVIE,Pine spp,w,AVIE,Pine,
Pine spp::w-derived::AVIE,Pine spp,w-derived,AVIE,Pine,
Pine::dry-derived::AGCCPine,Pine,dry-derived,AGCCPine,Pine,
Pine::dry-derived::Phase1,Pine,dry-derived,Phase1,Pine,
Pine::dry-derived::WBNP,Pine,dry-derived,WBNP,Pine,
Plains cottonwood MixD::mesic-derived::GVI,Plains cottonwood MixD,mesic-derived,GVI,Decid,
Plains cottonwood::dry-derived::GVI,Plains cottonwood,dry-derived,GVI,Decid,
Plains cottonwood::mesic-derived::GVI,Plains cottonwood,mesic-derived,GVI,Decid,
Poplar spp MixD::mesic-derived::GVI,Poplar spp MixD,mesic-derived,GVI,Decid,
Poplar spp MixDC::dry-derived::GVI,Poplar spp MixDC,dry-derived,GVI,Mixedwood,
Poplar spp MixDC::mesic-derived::GVI,Poplar spp MixDC,mesic-derived,GVI,Mixedwood,
Poplar spp::dry-derived::GVI,Poplar spp,dry-derived,GVI,Decid,
Poplar spp::mesic-derived::GVI,Poplar spp,mesic-derived,GVI,Decid,
Poplar spp::wet-derived::GVI,Poplar spp,wet-derived,GVI,TreedSwamp-Decid,
Rock/Rubble::1A::PLVI,Rock/Rubble,1A,PLVI,Bare,
Rock/Rubble::dry-derived::AVIE,Rock/Rubble,dry-derived,AVIE,Bare,
Rock/Rubble::dry-derived::GVI,Rock/Rubble,dry-derived,GVI,Bare,
Rock/Rubble::dry-derived::Phase1,Rock/Rubble,dry-derived,Phase1,Bare,
Rock/Rubble::dry-derived::PLVI,Rock/Rubble,dry-derived,PLVI,Bare,
Rock/Rubble::mesic-derived::AVIE,Rock/Rubble,mesic-derived,AVIE,Bare,
Rock/Rubble::mesic-derived::PLVI,Rock/Rubble,mesic-derived,PLVI,Bare,
Rock/Rubble::w-derived::AVIE,Rock/Rubble,w-derived,AVIE,Bare,
Rock/Rubble::wet-derived::AVIE,Rock/Rubble,wet-derived,AVIE,Bare,
Rock/Rubble::wet-derived::PLVI,Rock/Rubble,wet-derived,PLVI,Bare,
Rock::dry-derived::WBNP,Rock,dry-derived,WBNP,Bare,
Rock::Xeric-derived::MTNP,Rock,Xeric-derived,MTNP,Bare,
RockBarren::dry-derived::Phase1,RockBarren,dry-derived,Phase1,Bare,
RockBarren::dry-derived::WBNP,RockBarren,dry-derived,WBNP,Bare,
Saline lowland::mesic-derived::GVI,Saline lowland,mesic-derived,GVI,Alkali,
Sand::dry-derived::WBNP,Sand,dry-derived,WBNP,Bare,
Sedge fen::Hydric::MTNP,Sedge fen,Hydric,MTNP,GraminoidFen,
Shrub fen::Sub-Hydric::MTNP,Shrub fen,Sub-Hydric,MTNP,ShrubbyFen,
Shrub marsh::Hygric::MTNP,Shrub marsh,Hygric,MTNP,ShrubbySwamp,
Shrub marsh::Sub-Hydric::MTNP,Shrub marsh,Sub-Hydric,MTNP,ShrubbySwamp,
Shrub::3B::PLVI,Shrub,3B,PLVI,Shrub,
Shrub::3C::PLVI,Shrub,3C,PLVI,Shrub,
Shrub::4C::PLVI,Shrub,4C,PLVI,Shrub,
Shrub::5B::PLVI,Shrub,5B,PLVI,Shrub,
Shrub::5C::PLVI,Shrub,5C,PLVI,Shrub,
Shrub::5D::PLVI,Shrub,5D,PLVI,Shrub,
Shrub::6C::PLVI,Shrub,6C,PLVI,Shrub,
Shrub::6D::PLVI,Shrub,6D,PLVI,Shrub,
Shrub::6E::PLVI,Shrub,6E,PLVI,Shrub,
Shrub::7B::PLVI,Shrub,7B,PLVI,ShrubbyWetland,x
Shrub::7C::PLVI,Shrub,7C,PLVI,ShrubbyWetland,x
Shrub::7D::PLVI,Shrub,7D,PLVI,ShrubbyWetland,x
Shrub::a::AVIE,Shrub,a,AVIE,ShrubbyWetland,x
Shrub::d::AVIE,Shrub,d,AVIE,Shrub,
Shrub::d::EINP,Shrub,d,EINP,Shrub,
Shrub::dry-derived::AVIE,Shrub,dry-derived,AVIE,Shrub,
Shrub::dry-derived::CPVI,Shrub,dry-derived,CPVI,Shrub,
Shrub::dry-derived::GVI,Shrub,dry-derived,GVI,Shrub,
Shrub::dry-derived::Phase1,Shrub,dry-derived,Phase1,Shrub,
Shrub::dry-derived::PLVI,Shrub,dry-derived,PLVI,Shrub,
Shrub::Hydric::MTNP,Shrub,Hydric,MTNP,ShrubbyWetland,x
Shrub::m::AVIE,Shrub,m,AVIE,Shrub,
Shrub::m::EINP,Shrub,m,EINP,Shrub,
Shrub::Mesic::MTNP,Shrub,Mesic,MTNP,Shrub,
