common,show,order,family,v2018,v2020,remarks
Alder Flycatcher,c,Passeriformes,Tyrannidae,N+S,N+S,
American Avocet,u,Charadriiformes,Recurvirostridae,,N+S,Aquatic dependent species
American Bittern,u,Pelecaniformes,Ardeidae,N+S,N+S,Aquatic dependent species
American Coot,u,Gruiformes,Rallidae,,N+S,Aquatic dependent species
American Crow,c,Passeriformes,Corvidae,N+S,N+S,
American Goldfinch,c,Passeriformes,Fringillidae,N+S,N+S,
American Kestrel,u,Falconiformes,Falconidae,,N+S,Raptor species with large
American Pipit,o,Passeriformes,Motacillidae,,N,Sample size requirement f
American Redstart,n,Passeriformes,Parulidae,N+S,N+S,
American Robin,c,Passeriformes,Turdidae,N+S,N+S,
American Three-toed Woodpecker,n,Piciformes,Picidae,N,N,
American Tree Sparrow,o,Passeriformes,Emberizidae,,N+S,Sample size requirement f
American Wigeon,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Bachman's Warbler,o,Passeriformes,Parulidae,,,
Baird's Sparrow,s,Passeriformes,Emberizidae,S,N+S,
Bald Eagle,u,Accipitriformes,Accipitridae,,N,Raptor species with large
Baltimore Oriole,c,Passeriformes,Icteridae,N+S,N+S,
Bank Swallow,s,Passeriformes,Hirundinidae,S,N+S,
Barn Swallow,c,Passeriformes,Hirundinidae,N+S,N+S,
Barred Owl,u,Strigiformes,Strigidae,,N,Owls and other nocturnal 
Bay-breasted Warbler,n,Passeriformes,Parulidae,N,N+S,
Belted Kingfisher,u,Coraciiformes,Alcedinidae,,N,Sample size requirement f
Black Tern,u,Charadriiformes,Laridae,,N+S,Aquatic dependent species
Black-and-white Warbler,n,Passeriformes,Parulidae,N,N+S,
Black-backed Woodpecker,n,Piciformes,Picidae,N,N,
Black-bellied Plover,o,Charadriiformes,Charadriidae,,,
Black-billed Cuckoo,u,Cuculiformes,Cuculidae,,,
Black-billed Magpie,c,Passeriformes,Corvidae,N+S,N+S,
Black-capped Chickadee,n,Passeriformes,Paridae,N+S,N+S,
Black-crowned Night-Heron,u,Pelecaniformes,Ardeidae,,S,Aquatic dependent species
Black-headed Grosbeak,u,Passeriformes,Cardinalidae,,N,Sample size requirement f
Black-necked Stilt,o,Charadriiformes,Recurvirostridae,,S,Aquatic dependent species
Black-throated Blue Warbler,o,Passeriformes,Parulidae,,,
Black-throated Green Warbler,n,Passeriformes,Parulidae,N,N+S,
Blackburnian Warbler,n,Passeriformes,Parulidae,N,N,Sample size requirement f
Blackpoll Warbler,n,Passeriformes,Parulidae,N,N+S,
Blue Jay,n,Passeriformes,Corvidae,N+S,N+S,
Blue-headed Vireo,n,Passeriformes,Vireonidae,N,N+S,
Blue-winged Teal,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Blue-winged Warbler,o,Passeriformes,Parulidae,,N,
Bobolink,s,Passeriformes,Icteridae,S,N+S,
Bohemian Waxwing,u,Passeriformes,Bombycillidae,,N,Sample size requirement f
Bonaparte's Gull,u,Charadriiformes,Laridae,,N+S,Aquatic dependent species
Boreal Chickadee,n,Passeriformes,Paridae,N,N+S,
Boreal Owl,u,Strigiformes,Strigidae,,N,Owls and other nocturnal 
Brewer's Blackbird,c,Passeriformes,Icteridae,N+S,N+S,
Brewer's Sparrow,s,Passeriformes,Emberizidae,S,N+S,
Broad-winged Hawk,u,Accipitriformes,Accipitridae,,N,Raptor species with large
Brown Creeper,n,Passeriformes,Certhiidae,N,N+S,
Brown Thrasher,s,Passeriformes,Mimidae,S,N+S,
Brown-headed Cowbird,c,Passeriformes,Icteridae,N+S,N+S,
Bufflehead,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Burrowing Owl,u,Strigiformes,Strigidae,,,Owls and other nocturnal 
Cackling Goose,o,Anseriformes,Anatidae,,,
California Gull,u,Charadriiformes,Laridae,,N+S,Aquatic dependent species
Canada Goose,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Canada Warbler,n,Passeriformes,Parulidae,N,N+S,
Canvasback,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Cape May Warbler,n,Passeriformes,Parulidae,N,N+S,
Cassin's Vireo,u,Passeriformes,Vireonidae,,N,
Cedar Waxwing,c,Passeriformes,Bombycillidae,N+S,N+S,
Chestnut-collared Longspur,s,Passeriformes,Calcariidae,S,N+S,
Chestnut-sided Warbler,n,Passeriformes,Parulidae,,N+S,Sample size requirement f
Chipping Sparrow,c,Passeriformes,Emberizidae,N+S,N+S,
Clark's Nutcracker,u,Passeriformes,Corvidae,,N,
Clay-colored Sparrow,c,Passeriformes,Emberizidae,N+S,N+S,
Cliff Swallow,u,Passeriformes,Hirundinidae,,N+S,
Common Goldeneye,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Common Grackle,s,Passeriformes,Icteridae,S,N+S,
Common Loon,u,Gaviiformes,Gaviidae,,N+S,Aquatic dependent species
Common Merganser,u,Anseriformes,Anatidae,,N,Aquatic dependent species
Common Nighthawk,n,Caprimulgiformes,Caprimulgidae,N+S,N+S,Nocturnal species are ina
Common Raven,c,Passeriformes,Corvidae,N+S,N+S,
Common Redpoll,u,Passeriformes,Fringillidae,,N,Sample size requirement f
Common Tern,u,Charadriiformes,Laridae,,N+S,Aquatic dependent species
Common Yellowthroat,c,Passeriformes,Parulidae,N+S,N+S,
Connecticut Warbler,n,Passeriformes,Parulidae,N+S,N+S,
Dark-eyed Junco,n,Passeriformes,Emberizidae,N+S,N+S,
Domestic Chicken,o,Galliformes,Phasianidae,,N+S,
Downy Woodpecker,c,Piciformes,Picidae,N+S,N+S,
Dusky Flycatcher,u,Passeriformes,Tyrannidae,,N,
Eared Grebe,u,Podicipediformes,Podicipedidae,,N+S,Aquatic dependent species
Eastern Kingbird,c,Passeriformes,Tyrannidae,N+S,N+S,
Eastern Meadowlark,o,Passeriformes,Icteridae,,,
Eastern Phoebe,c,Passeriformes,Tyrannidae,N+S,N+S,
Eurasian Collared-Dove,u,Columbiformes,Columbidae,,S,
Eurasian Dotterel,o,Charadriiformes,Charadriidae,,,
European Starling,c,Passeriformes,Sturnidae,N+S,N+S,
Evening Grosbeak,n,Passeriformes,Fringillidae,N,N+S,
Forster's Tern,u,Charadriiformes,Laridae,,N+S,Aquatic dependent species
Fox Sparrow,n,Passeriformes,Emberizidae,N,N+S,
Franklin's Gull,u,Charadriiformes,Laridae,,N+S,Aquatic dependent species
Gadwall,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Golden-crowned Kinglet,n,Passeriformes,Regulidae,N,N,
Golden-crowned Sparrow,u,Passeriformes,Emberizidae,,N,
Grasshopper Sparrow,s,Passeriformes,Emberizidae,S,N+S,
Gray Catbird,n,Passeriformes,Mimidae,N+S,N+S,
Gray Jay,n,Passeriformes,Corvidae,N+S,N+S,
Gray Partridge,s,Galliformes,Phasianidae,S,N+S,Game birds are not modele
Gray-cheeked Thrush,o,Passeriformes,Turdidae,,,
Gray-crowned Rosy-Finch,u,Passeriformes,Fringillidae,,,
Great Blue Heron,u,Pelecaniformes,Ardeidae,,N+S,Aquatic dependent species
Great Gray Owl,u,Strigiformes,Strigidae,,N,Owls and other nocturnal 
Great Horned Owl,u,Strigiformes,Strigidae,,N+S,Owls and other nocturnal 
Greater Scaup,o,Anseriformes,Anatidae,,,Aquatic dependent species
Greater White-fronted Goose,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Greater Yellowlegs,n,Charadriiformes,Scolopacidae,N,N+S,
Green-winged Teal,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Hairy Woodpecker,n,Piciformes,Picidae,N+S,N+S,
Hammond's Flycatcher,u,Passeriformes,Tyrannidae,,N,Sample size requirement f
Harris's Sparrow,o,Passeriformes,Emberizidae,,,Sample size requirement f
Hermit Thrush,n,Passeriformes,Turdidae,N+S,N+S,
Herring Gull,u,Charadriiformes,Laridae,,N+S,Aquatic dependent species
Hooded Merganser,o,Anseriformes,Anatidae,,,Aquatic dependent species
Horned Grebe,u,Podicipediformes,Podicipedidae,,N+S,Aquatic dependent species
Horned Lark,c,Passeriformes,Alaudidae,N+S,N+S,
House Finch,u,Passeriformes,Fringillidae,,N+S,Sample size requirement f
House Sparrow,c,Passeriformes,Passeridae,N+S,N+S,
House Wren,c,Passeriformes,Troglodytidae,N+S,N+S,
Killdeer,c,Charadriiformes,Charadriidae,N+S,N+S,
Lapland Longspur,o,Passeriformes,Calcariidae,,,
Lark Bunting,s,Passeriformes,Emberizidae,S,S,
Lark Sparrow,s,Passeriformes,Emberizidae,S,N+S,
Lazuli Bunting,u,Passeriformes,Cardinalidae,,N,
Le Conte's Sparrow,c,Passeriformes,Emberizidae,N+S,N+S,
Least Flycatcher,c,Passeriformes,Tyrannidae,N+S,N+S,
Lesser Scaup,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Lesser Yellowlegs,n,Charadriiformes,Scolopacidae,N+S,N+S,
Lincoln's Sparrow,c,Passeriformes,Emberizidae,N+S,N+S,
Loggerhead Shrike,u,Passeriformes,Laniidae,,S,
Long-billed Curlew,s,Charadriiformes,Scolopacidae,S,N+S,
Long-eared Owl,u,Strigiformes,Strigidae,,N,Owls and other nocturnal 
MacGillivray's Warbler,u,Passeriformes,Parulidae,,N,
Magnolia Warbler,n,Passeriformes,Parulidae,N,N+S,
Mallard,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Marbled Godwit,s,Charadriiformes,Scolopacidae,S,N+S,
Marsh Wren,n,Passeriformes,Troglodytidae,,N+S,Modeling results did not 
McCown's Longspur,s,Passeriformes,Calcariidae,S,S,
Merlin,u,Falconiformes,Falconidae,,N+S,Raptor species with large
Mew Gull,o,Charadriiformes,Laridae,,,Aquatic dependent species
Mountain Bluebird,u,Passeriformes,Turdidae,N+S,N+S,
Mountain Chickadee,n,Passeriformes,Paridae,N,N,Sample size requirement f
Mountain Trogon,o,Trogoniformes,Trogonidae,,N+S,
Mourning Dove,c,Columbiformes,Columbidae,N+S,N+S,
Mourning Warbler,n,Passeriformes,Parulidae,N+S,N+S,
Myrtle Warbler,o,Passeriformes,Parulidae,,N,
Nashville Warbler,u,Passeriformes,Parulidae,,N,Sample size requirement f
Nelson's Sparrow,c,Passeriformes,Emberizidae,S,N+S,
Northern Flicker,c,Piciformes,Picidae,N+S,N+S,
Northern Goshawk,u,Accipitriformes,Accipitridae,,N,Raptor species with large
Northern Hawk Owl,u,Strigiformes,Strigidae,,,Owls and other nocturnal 
Northern Mockingbird,o,Passeriformes,Mimidae,,,
Northern Pintail,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Northern Pygmy-Owl,u,Strigiformes,Strigidae,,N,Owls and other nocturnal 
Northern Rough-winged Swallow,u,Passeriformes,Hirundinidae,,N+S,Sample size requirement f
Northern Saw-whet Owl,u,Strigiformes,Strigidae,,N,Owls and other nocturnal 
Northern Shoveler,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Northern Shrike,o,Passeriformes,Laniidae,,,
Northern Waterthrush,n,Passeriformes,Parulidae,N,N+S,
Olive-sided Flycatcher,n,Passeriformes,Tyrannidae,N,N+S,
Orange-crowned Warbler,n,Passeriformes,Parulidae,N,N+S,
Osprey,u,Accipitriformes,Pandionidae,,N+S,Raptor species with large
Ovenbird,n,Passeriformes,Parulidae,N+S,N+S,
Pacific Wren,o,Passeriformes,Troglodytidae,,N,Modeling results did not 
Pacific-slope Flycatcher,u,Passeriformes,Tyrannidae,,N,
Palm Warbler,n,Passeriformes,Parulidae,N,N+S,
Peregrine Falcon,o,Falconiformes,Falconidae,,,
Philadelphia Vireo,n,Passeriformes,Vireonidae,N,N+S,
Pied-billed Grebe,u,Podicipediformes,Podicipedidae,,N+S,Aquatic dependent species
Pileated Woodpecker,n,Piciformes,Picidae,N,N+S,
Pine Grosbeak,u,Passeriformes,Fringillidae,,N,
Pine Siskin,n,Passeriformes,Fringillidae,N+S,N+S,
Pine Warbler,o,Passeriformes,Parulidae,,,
Prairie Falcon,u,Falconiformes,Falconidae,,S,
Purple Finch,n,Passeriformes,Fringillidae,N,N+S,
Purple Martin,u,Passeriformes,Hirundinidae,S,N+S,Sample size requirement f
Red Crossbill,u,Passeriformes,Fringillidae,,N,
Red-breasted Nuthatch,n,Passeriformes,Sittidae,N+S,N+S,
Red-eyed Vireo,n,Passeriformes,Vireonidae,N+S,N+S,
Red-naped Sapsucker,u,Piciformes,Picidae,,N,Sample size requirement f
Red-necked Grebe,u,Podicipediformes,Podicipedidae,,N+S,Aquatic dependent species
Red-necked Phalarope,o,Charadriiformes,Scolopacidae,,S,Sample size requirement f
Red-tailed Hawk,u,Accipitriformes,Accipitridae,,N+S,Raptor species with large
Red-winged Blackbird,c,Passeriformes,Icteridae,N+S,N+S,
Redhead,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Ring-billed Gull,u,Charadriiformes,Laridae,,N+S,Aquatic dependent species
Ring-necked Duck,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Ring-necked Pheasant,s,Galliformes,Phasianidae,,N+S,Game birds are not modele
Rock Pigeon,c,Columbiformes,Columbidae,N+S,N+S,
Rock Wren,u,Passeriformes,Troglodytidae,,N+S,Modeling results did not 
Rose-breasted Grosbeak,n,Passeriformes,Cardinalidae,N+S,N+S,
Ross's Goose,o,Anseriformes,Anatidae,,,
Ruby-crowned Kinglet,n,Passeriformes,Regulidae,N+S,N+S,
Ruddy Duck,u,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Ruffed Grouse,n,Galliformes,Phasianidae,N+S,N+S,
Rusty Blackbird,n,Passeriformes,Icteridae,N,N+S,
Sandhill Crane,u,Gruiformes,Gruidae,,N+S,Aquatic dependent species
Savannah Sparrow,c,Passeriformes,Emberizidae,N+S,N+S,
Say's Phoebe,u,Passeriformes,Tyrannidae,,N+S,
Sedge Wren,n,Passeriformes,Troglodytidae,,N+S,Modeling results did not 
Semipalmated Plover,o,Charadriiformes,Charadriidae,,,Sample size requirement f
Sharp-shinned Hawk,u,Accipitriformes,Accipitridae,,N+S,Raptor species with large
Sharp-tailed Grouse,s,Galliformes,Phasianidae,S,N+S,
Short-billed Dowitcher,u,Charadriiformes,Scolopacidae,,N,Sample size requirement f
Short-eared Owl,u,Strigiformes,Strigidae,,N+S,Owls and other nocturnal 
Smith's Longspur,o,Passeriformes,Calcariidae,,,
Snow Bunting,o,Passeriformes,Calcariidae,,,Sample size requirement f
Snow Goose,o,Anseriformes,Anatidae,,N+S,Aquatic dependent species
Solitary Sandpiper,n,Charadriiformes,Scolopacidae,N,N+S,
Song Sparrow,c,Passeriformes,Emberizidae,N+S,N+S,
Sora,c,Gruiformes,Rallidae,,N+S,Marsh birds are inadequat
Spotted Sandpiper,c,Charadriiformes,Scolopacidae,N+S,N+S,
Spotted Towhee,u,Passeriformes,Emberizidae,,N+S,Sample size requirement f
Sprague's Pipit,s,Passeriformes,Motacillidae,N+S,N+S,
Spruce Grouse,u,Galliformes,Phasianidae,N,N,Sample size requirement f
Steller's Jay,u,Passeriformes,Corvidae,,N,Sample size requirement f
Swainson's Hawk,u,Accipitriformes,Accipitridae,,N+S,Raptor species with large
Swainson's Thrush,n,Passeriformes,Turdidae,N+S,N+S,
Swamp Sparrow,n,Passeriformes,Emberizidae,N+S,N+S,
Tennessee Warbler,n,Passeriformes,Parulidae,N+S,N+S,
Townsend's Solitaire,u,Passeriformes,Turdidae,,N,
Townsend's Warbler,u,Passeriformes,Parulidae,,N,
Tree Swallow,c,Passeriformes,Hirundinidae,N+S,N+S,
Trumpeter Swan,u,Anseriformes,Anatidae,,N,Aquatic dependent species
Tundra Swan,o,Anseriformes,Anatidae,,N,Aquatic dependent species
Upland Sandpiper,s,Charadriiformes,Scolopacidae,S,N+S,
Varied Thrush,n,Passeriformes,Turdidae,N,N,
Veery,n,Passeriformes,Turdidae,N,N+S,
Vesper Sparrow,c,Passeriformes,Emberizidae,N+S,N+S,
Violet-green Swallow,u,Passeriformes,Hirundinidae,,N+S,Sample size requirement f
Virginia Rail,u,Gruiformes,Rallidae,,N,Marsh birds are inadequat
Warbling Vireo,c,Passeriformes,Vireonidae,N+S,N+S,
Western Bluebird,o,Passeriformes,Turdidae,,,
Western Grebe,u,Podicipediformes,Podicipedidae,,N+S,Aquatic dependent species
Western Kingbird,s,Passeriformes,Tyrannidae,S,N+S,
Western Meadowlark,c,Passeriformes,Icteridae,N+S,N+S,
Western Tanager,n,Passeriformes,Cardinalidae,N,N+S,
Western Wood-Pewee,c,Passeriformes,Tyrannidae,N+S,N+S,
Whimbrel,o,Charadriiformes,Scolopacidae,,,
White-breasted Nuthatch,n,Passeriformes,Sittidae,N,N+S,
White-crowned Sparrow,n,Passeriformes,Emberizidae,N+S,N+S,
White-throated Sparrow,c,Passeriformes,Emberizidae,N+S,N+S,
White-winged Crossbill,n,Passeriformes,Fringillidae,N,N+S,
Willet,s,Charadriiformes,Scolopacidae,S,N+S,
Williamson's Sapsucker,o,Piciformes,Picidae,,,
Willow Flycatcher,o,Passeriformes,Tyrannidae,,N+S,Sample size requirement f
Wilson's Phalarope,s,Charadriiformes,Scolopacidae,S,N+S,
Wilson's Snipe,c,Charadriiformes,Scolopacidae,N+S,N+S,
Wilson's Warbler,n,Passeriformes,Parulidae,N,N+S,
Winter Wren,n,Passeriformes,Troglodytidae,N,N+S,
Wood Thrush,o,Passeriformes,Turdidae,,,
Yellow Rail,u,Gruiformes,Rallidae,,N+S,Nocturnal species are ina
Yellow Warbler,c,Passeriformes,Parulidae,N+S,N+S,
Yellow-bellied Flycatcher,n,Passeriformes,Tyrannidae,N,N+S,
Yellow-bellied Sapsucker,n,Piciformes,Picidae,N+S,N+S,
Yellow-breasted Chat,u,Passeriformes,Parulidae,,,
Yellow-headed Blackbird,c,Passeriformes,Icteridae,S,N+S,
Yellow-rumped Warbler,n,Passeriformes,Parulidae,N+S,N+S,